timestamp,x,y,z,qx,qy,qz,qw
637231080634215112, 0.25873965, 0.102777556, 0.2251721, -0.0342564173, -0.03114924, -0.0224870387, 0.998674452
637231080634389818, 0.256655276, 0.102553606, 0.224299431, -0.03368307, -0.0303148068, -0.02132202, 0.998745143
637231080634544578, 0.254340172, 0.102308959, 0.2232647, -0.0334868655, -0.0292575881, -0.0204867311, 0.998800755
637231080634729296, 0.25224638, 0.102200657, 0.2222692, -0.0334490165, -0.0282637626, -0.0193965249, 0.998852432
637231080634884069, 0.2498352, 0.102136537, 0.221383527, -0.0334691219, -0.0270809736, -0.01918344, 0.9988886
637231080635043027, 0.247603759, 0.102071121, 0.220476627, -0.0333483256, -0.0258177686, -0.0197547562, 0.998914957
637231080635207801, 0.245137841, 0.101775542, 0.2195186, -0.03248346, -0.02467667, -0.020034153, 0.998966753
637231080635382486, 0.24279964, 0.10160768, 0.21857664, -0.0312211234, -0.02375723, -0.0201250222, 0.999027431
637231080635542241, 0.240157858, 0.101377636, 0.217661738, -0.0298054852, -0.02334179, -0.0203232318, 0.9990765
637231080635717024, 0.237684682, 0.101117045, 0.216640472, -0.0272295959, -0.0230267, -0.02027924, 0.9991582
637231080635881700, 0.23500967, 0.100577876, 0.215605855, -0.0236241054, -0.0223496128, -0.0202659871, 0.9992656
637231080636056422, 0.232643411, 0.100019142, 0.214465708, -0.0192485955, -0.0213724487, -0.0200115275, 0.999385953
637231080636211201, 0.230156273, 0.09929943, 0.2133491, -0.0145932743, -0.0200904831, -0.0192659236, 0.999506
637231080636375926, 0.227900118, 0.09856397, 0.212144166, -0.0100052934, -0.0186597612, -0.01809829, 0.999612033
637231080636550649, 0.225531325, 0.09765628, 0.210935622, -0.00629263325, -0.017344458, -0.0166096352, 0.9996918
637231080636710420, 0.223345712, 0.09715928, 0.209786236, -0.00413421169, -0.0161032528, -0.0150513314, 0.9997485
637231080636875142, 0.221101433, 0.09692563, 0.2086673, -0.00351961353, -0.0148543986, -0.0135265067, 0.999792
637231080637044864, 0.219142079, 0.09683198, 0.207589954, -0.003899941, -0.013421379, -0.012277144, 0.999826968
637231080637209617, 0.2170782, 0.09661322, 0.206501037, -0.00401158351, -0.011943182, -0.0116538508, 0.9998527
637231080637384338, 0.2152974, 0.096339345, 0.2053103, -0.00357141369, -0.0104845939, -0.0113283694, 0.999874532
637231080637544078, 0.213318408, 0.095813334, 0.2040945, -0.00300897635, -0.00928350352, -0.0110568907, 0.9998913
637231080637713826, 0.211551487, 0.095457, 0.202828348, -0.00270286761, -0.008390379, -0.0109777348, 0.999900937
637231080637878571, 0.209674463, 0.09515724, 0.201612562, -0.00321572367, -0.007899229, -0.0111273536, 0.9999018
637231080638043311, 0.2079712, 0.0950454, 0.200409353, -0.00364523171, -0.00724579347, -0.011607985, 0.999899745
637231080638207114, 0.206118062, 0.0948542655, 0.199234486, -0.003775936, -0.006401377, -0.0124938693, 0.9998944
637231080638376872, 0.2045353, 0.09474447, 0.198102683, -0.00361535815, -0.00548477052, -0.0134682572, 0.999887764
637231080638540578, 0.202844858, 0.0945898145, 0.197060645, -0.00318190223, -0.00449207239, -0.0145255616, 0.99987936
637231080638708751, 0.20130384, 0.0945333838, 0.195925891, -0.00275080441, -0.00349431741, -0.015529721, 0.9998695
637231080638873499, 0.199732855, 0.09443577, 0.194892064, -0.002625894, -0.00244176039, -0.0163599867, 0.99985975
637231080639038275, 0.198223636, 0.09440537, 0.193809763, -0.00235500978, -0.00146539253, -0.01691246, 0.999853134
637231080639206970, 0.196728915, 0.09449127, 0.192834243, -0.00218613236, -0.0005664966, -0.0171330869, 0.9998507
637231080639380620, 0.195305884, 0.0945984, 0.191807643, -0.0023934932, 0.0001833102, -0.0172499437, 0.999848366
637231080639540324, 0.193738654, 0.0946575552, 0.19087629, -0.00272023, 0.000810081139, -0.0173607245, 0.999845266
637231080639705066, 0.1923359, 0.09472315, 0.189864054, -0.00336398883, 0.001078656, -0.0171917137, 0.999846
637231080639869826, 0.19092311, 0.09473181, 0.188906521, -0.00358703057, 0.00109501183, -0.0169056077, 0.9998501
637231080640037041, 0.189546317, 0.09472726, 0.1878708, -0.003916485, 0.00123563013, -0.0167744681, 0.9998509
637231080640211754, 0.1882669, 0.0946953446, 0.186901972, -0.00426884275, 0.000966762251, -0.016414037, 0.9998557
637231080640376821, 0.187072486, 0.0946795, 0.185897529, -0.004604754, 0.000594925543, -0.0162175167, 0.9998577
637231080640541558, 0.185817957, 0.0947083458, 0.18490535, -0.0050089024, 0.000251720776, -0.0161852837, 0.9998565
637231080640716286, 0.184717178, 0.09470422, 0.183886752, -0.0051941555, -0.000242931623, -0.0162229165, 0.9998549
637231080640871046, 0.1836596, 0.09470838, 0.183021158, -0.005220729, -0.000806833734, -0.015933603, 0.999859154
637231080641050768, 0.182675809, 0.09483175, 0.182132155, -0.005682485, -0.0014471, -0.01592667, 0.999856
637231080641210498, 0.181715488, 0.09494403, 0.181387141, -0.006392458, -0.0019005416, -0.0166064817, 0.9998399
637231080641375305, 0.1809023, 0.09496945, 0.180530071, -0.0065961075, -0.0021418226, -0.0172359943, 0.999827445
637231080641539973, 0.1802237, 0.0949982852, 0.179700062, -0.00636824872, -0.00257887878, -0.0174570251, 0.999824047
637231080641709721, 0.179478, 0.09497124, 0.17883198, -0.006345279, -0.00316291233, -0.01761351, 0.999819756
637231080641904420, 0.178759649, 0.09494907, 0.178059667, -0.00622094143, -0.0038432, -0.01780622, 0.999814749
637231080642044220, 0.1781044, 0.0948195755, 0.177227944, -0.006298911, -0.004368311, -0.0178081319, 0.999812067
637231080642203932, 0.177476823, 0.09465309, 0.176455915, -0.00669775158, -0.00463962369, -0.0175822414, 0.999812245
637231080642373686, 0.17696631, 0.0943445, 0.1756571, -0.007367427, -0.00491241226, -0.0170804728, 0.9998149
637231080642535413, 0.176580459, 0.09402983, 0.1749255, -0.008354737, -0.00532854255, -0.0165627226, 0.999813735
637231080642703762, 0.17610693, 0.09354989, 0.1742044, -0.008867417, -0.00559215154, -0.0163972341, 0.9998106
637231080642870287, 0.1757363, 0.09302628, 0.173490852, -0.008552071, -0.00585554168, -0.0163996071, 0.9998118
637231080643035021, 0.175325781, 0.09242675, 0.1727998, -0.007911774, -0.00622551562, -0.0164225083, 0.999814451
637231080643204767, 0.174901143, 0.0919897556, 0.172144875, -0.007474891, -0.006632818, -0.0167675242, 0.9998095
637231080643365076, 0.174456567, 0.09140861, 0.1714138, -0.007013681, -0.006957363, -0.01710536, 0.9998049
637231080643536299, 0.174061477, 0.0908674151, 0.170662984, -0.006699983, -0.0072459965, -0.01699545, 0.9998069
637231080643698124, 0.173654735, 0.09041209, 0.169959456, -0.006694811, -0.00761087425, -0.0166124143, 0.999810636
637231080643872095, 0.173299491, 0.09023327, 0.169279426, -0.00717648026, -0.00801762, -0.0161063541, 0.999812365
637231080644042646, 0.172906816, 0.08996811, 0.168582216, -0.00737651438, -0.008447478, -0.0159649439, 0.9998097
637231080644202378, 0.172598571, 0.0896433, 0.167761564, -0.00709979376, -0.008615801, -0.0161304753, 0.9998076
637231080644372115, 0.172230482, 0.08928229, 0.1669129, -0.00705474336, -0.008713208, -0.0164711, 0.9998015
637231080644541858, 0.171871141, 0.0890618563, 0.1661677, -0.007466332, -0.008946695, -0.017142795, 0.9997852
637231080644706608, 0.171464488, 0.08891139, 0.165396065, -0.00773250451, -0.009157752, -0.0180077758, 0.999766
637231080644871376, 0.171057612, 0.0886559039, 0.164553612, -0.00735516474, -0.009424707, -0.0189255048, 0.9997494
637231080645036063, 0.1706281, 0.08845726, 0.163631022, -0.00670641242, -0.009300994, -0.0199105851, 0.999736
637231080645210780, 0.170165867, 0.08827142, 0.1626665, -0.00641263928, -0.008977517, -0.0210915376, 0.9997167
637231080645365533, 0.169665009, 0.08813533, 0.1616275, -0.00628746627, -0.008384019, -0.021939056, 0.9997044
637231080645535289, 0.169086054, 0.08807856, 0.160579756, -0.00664859451, -0.007881281, -0.0224441346, 0.999694943
637231080645700052, 0.168403178, 0.0881700739, 0.159524053, -0.007501056, -0.00728295464, -0.0228638221, 0.9996839
637231080645870793, 0.167605683, 0.08833349, 0.158433929, -0.00829894748, -0.006682477, -0.0231152251, 0.999676049
637231080646040525, 0.166679174, 0.0885105357, 0.157290816, -0.008661303, -0.00622249069, -0.0232735723, 0.999672234
637231080646200293, 0.165675, 0.08859292, 0.156073838, -0.008798827, -0.006010688, -0.0231323987, 0.999675632
637231080646380015, 0.164514482, 0.08871645, 0.154744312, -0.009103045, -0.00595391076, -0.0229583774, 0.999677241
637231080646544728, 0.163309738, 0.0887448341, 0.153465644, -0.00941018, -0.006090076, -0.022918744, 0.9996745
637231080646719455, 0.161961064, 0.08867693, 0.152110368, -0.00956352, -0.006397039, -0.0227786116, 0.9996743
637231080646884220, 0.1606132, 0.08854039, 0.150734857, -0.009576392, -0.00696385745, -0.0224855524, 0.999677062
637231080647048941, 0.1590964, 0.08842163, 0.149366647, -0.00993661, -0.007401896, -0.0225367, 0.999669254
637231080647213687, 0.157661319, 0.088289924, 0.148022845, -0.0101767872, -0.007874266, -0.0226647761, 0.9996603
637231080647373466, 0.156190917, 0.0882179, 0.14674373, -0.0105662681, -0.008172335, -0.0223682784, 0.999660552
637231080647533173, 0.154699475, 0.08810468, 0.145483866, -0.01089176, -0.00840375, -0.0227950476, 0.999645531
637231080647697919, 0.153225139, 0.08788359, 0.1442365, -0.0106961131, -0.008177847, -0.0234099086, 0.999635339
637231080647867679, 0.151752651, 0.08747539, 0.1428594, -0.009761857, -0.007850046, -0.0238261875, 0.999637663
637231080648032405, 0.150288358, 0.08713062, 0.1414602, -0.008318007, -0.00752239162, -0.0237537213, 0.999654949
637231080648202136, 0.148735061, 0.0867713541, 0.139965266, -0.00725733349, -0.00719410274, -0.0238522924, 0.9996633
637231080648371940, 0.147074163, 0.08645907, 0.138405234, -0.006402786, -0.006781204, -0.0238759425, 0.999671459
637231080648541585, 0.145472586, 0.08621557, 0.136928514, -0.00625362154, -0.00624143658, -0.0239042565, 0.9996752
637231080648700783, 0.14373824, 0.0859907046, 0.135450661, -0.00664823269, -0.00577680347, -0.023855, 0.999676645
637231080648865531, 0.1419876, 0.08580354, 0.133991048, -0.00721406471, -0.00547201, -0.0236413851, 0.9996795
637231080649030273, 0.140170053, 0.08554503, 0.1325715, -0.007608061, -0.005408519, -0.0234633777, 0.9996811
637231080649214990, 0.138278723, 0.08523924, 0.131065547, -0.00741649559, -0.005411697, -0.0234905444, 0.9996819
637231080649370381, 0.1364094, 0.08489619, 0.129575178, -0.00696800044, -0.005373725, -0.0234304368, 0.9996868
637231080649535094, 0.1345379, 0.08462258, 0.128110886, -0.00681979, -0.00539281452, -0.023192307, 0.9996932
637231080649704843, 0.132569283, 0.08432481, 0.126621515, -0.007230444, -0.00538456952, -0.0231076125, 0.9996923
637231080649864607, 0.1307316, 0.08400695, 0.125218809, -0.00738963252, -0.00519659976, -0.02318549, 0.999690354
637231080650027084, 0.128881186, 0.083643496, 0.1237687, -0.00742148841, -0.004883577, -0.0231573787, 0.9996924
637231080650191517, 0.127049521, 0.08329307, 0.122397825, -0.007692825, -0.004365618, -0.0229824036, 0.999696732
637231080650367290, 0.125229269, 0.0828385, 0.120919243, -0.0074657863, -0.00390900951, -0.0229172762, 0.999701858
637231080650536462, 0.123413876, 0.08222638, 0.119388849, -0.006570988, -0.00327941123, -0.0227707773, 0.9997138
637231080650693454, 0.121617831, 0.08158408, 0.11777544, -0.00582313724, -0.00266186567, -0.0227426477, 0.9997209
637231080650868171, 0.119886518, 0.08105394, 0.116217062, -0.005015227, -0.00196863129, -0.0227103755, 0.9997276
637231080651027274, 0.118167125, 0.0804419741, 0.114552781, -0.00441028, -0.0011430569, -0.0227800086, 0.99973017
637231080651202026, 0.116456375, 0.0797826946, 0.112914115, -0.00355623639, -0.00023059384, -0.0231432244, 0.9997258
637231080651363150, 0.11478354, 0.0791998059, 0.111269727, -0.00289281644, 0.00073580927, -0.0234653931, 0.9997202
637231080651532982, 0.113117807, 0.07872681, 0.10969229, -0.00276573445, 0.00172324036, -0.0238703173, 0.9997098
637231080651692732, 0.111405551, 0.07821031, 0.108016387, -0.00273524853, 0.00281272177, -0.02440763, 0.9996944
637231080651862536, 0.10969837, 0.07769334, 0.10645096, -0.002719941, 0.00383640663, -0.0250379927, 0.999675453
637231080652037199, 0.107969552, 0.07720861, 0.104886621, -0.0027174165, 0.00471487641, -0.0253886543, 0.9996629
637231080652196248, 0.106170729, 0.0768239051, 0.103335612, -0.00250076875, 0.005502444, -0.0256544, 0.9996526
637231080652362478, 0.104402915, 0.0764731, 0.101738527, -0.00192148658, 0.00618944457, -0.0256536659, 0.9996499
637231080652529813, 0.102866851, 0.0762947649, 0.100175783, -0.001318148, 0.00671400549, -0.0247415267, 0.9996705
637231080652694586, 0.101487167, 0.07635942, 0.09874199, -0.00159869588, 0.007069314, -0.0233315285, 0.99970156
637231080652863985, 0.100061163, 0.07679601, 0.09762054, -0.00352057884, 0.007684567, -0.0231707152, 0.9996958
637231080653028714, 0.09864206, 0.07735339, 0.0965119153, -0.00644806, 0.00866735447, -0.0238469411, 0.9996573
637231080653196580, 0.09734282, 0.07758052, 0.0952570438, -0.008437873, 0.009668578, -0.02432798, 0.9996217
637231080653363371, 0.0959853455, 0.07742034, 0.09357749, -0.008776168, 0.01037204, -0.0247311, 0.999601841
637231080653526530, 0.09458168, 0.07699226, 0.09160737, -0.008365646, 0.0105734, -0.02495602, 0.9995976
637231080653696292, 0.09309081, 0.07647662, 0.08939266, -0.0077152485, 0.010594056, -0.0247888975, 0.9996068
637231080653866016, 0.09167905, 0.07599378, 0.086889, -0.00669826148, 0.0104734879, -0.0247522052, 0.9996163
637231080654028413, 0.0903331, 0.07558502, 0.08403139, -0.00467819441, 0.0102262693, -0.0242981687, 0.999641538
637231080654195713, 0.0889354944, 0.07563459, 0.08122874, -0.00365726976, 0.009591072, -0.0238917228, 0.999661863
637231080654367420, 0.087394394, 0.0761553347, 0.07843864, -0.004227131, 0.008695761, -0.0241618883, 0.9996613
637231080654526368, 0.0858862251, 0.0768249, 0.0754163, -0.00536879152, 0.007447685, -0.02445357, 0.9996588
637231080654695960, 0.08446731, 0.07761496, 0.07233154, -0.00721180532, 0.005893844, -0.0243201815, 0.99966085
637231080654865662, 0.08298103, 0.07850991, 0.0691772252, -0.0100609241, 0.00404229853, -0.0240238365, 0.9996526
637231080655027890, 0.08146125, 0.0794994459, 0.0659007, -0.0131067913, 0.002021972, -0.0240506064, 0.9996228
637231080655192641, 0.08003667, 0.08029837, 0.06283018, -0.0153044537, 0.00064205, -0.0240523834, 0.9995934
637231080655359774, 0.0787403062, 0.08128515, 0.05953393, -0.0168475136, 1.50717433E-05, -0.0240119137, 0.9995697
637231080655524034, 0.0777647644, 0.08212708, 0.05641474, -0.0176443085, -5.00762835E-05, -0.0229766574, 0.9995803
637231080655683788, 0.07676334, 0.082781285, 0.0534571745, -0.0187986977, 5.47035634E-05, -0.02220216, 0.999576747
637231080655861542, 0.07613449, 0.08332767, 0.0506695658, -0.0201771576, 0.000594711339, -0.0214925334, 0.999565244
637231080656026940, 0.0755581856, 0.08379642, 0.04824332, -0.0221385974, 0.000864428934, -0.0212359354, 0.999529
637231080656192720, 0.0752334446, 0.08430937, 0.04608092, -0.0242625587, 0.00132263813, -0.0211748779, 0.9994805
637231080656371170, 0.07531672, 0.0848823339, 0.0442145653, -0.0259557851, 0.00157224131, -0.019811457, 0.9994655
637231080656532292, 0.07551405, 0.0852420852, 0.04246514, -0.0269270651, 0.00200107717, -0.01894612, 0.999455869
637231080656702017, 0.07599772, 0.0856663, 0.0409126356, -0.02737969, 0.00271432381, -0.0184626654, 0.9994509
637231080656861782, 0.0769387558, 0.08626406, 0.03940357, -0.0283033345, 0.00326510961, -0.0177273843, 0.999436855
637231080657026530, 0.0782808, 0.08691485, 0.0379860736, -0.02929981, 0.00306668878, -0.0168978851, 0.999423146
637231080657196268, 0.07975605, 0.0878898054, 0.03673282, -0.0324711055, 0.00244900933, -0.0178595483, 0.999310136
637231080657361026, 0.08138563, 0.08905859, 0.035720136, -0.03763749, 0.00197801623, -0.02093095, 0.9990703
637231080657535706, 0.083203584, 0.090324074, 0.03506105, -0.0433108434, 0.0018062368, -0.0242088158, 0.998766661
637231080657690495, 0.08518602, 0.0912696, 0.0346258022, -0.04711916, 0.001143506, -0.02615998, 0.998546064
637231080657855226, 0.08727426, 0.09163757, 0.03463884, -0.0480882451, 0.00014573519, -0.02673193, 0.9984853
637231080658024954, 0.0894181, 0.09142119, 0.0349789038, -0.04727971, -0.000890604, -0.0268674754, 0.9985199
637231080658192715, 0.091650404, 0.09087188, 0.035637036, -0.0447540544, -0.0011153582, -0.0277441666, 0.9986121
637231080658359530, 0.09425851, 0.09020659, 0.03659941, -0.0412050523, -0.000432399916, -0.0281485878, 0.9987541
637231080658525602, 0.09716357, 0.08939038, 0.03800122, -0.037833605, 0.000838110456, -0.0277648456, 0.9988979
637231080658697653, 0.100264221, 0.08839966, 0.0395287126, -0.0341450758, 0.00243229419, -0.0270032231, 0.999049067
637231080658854793, 0.103275359, 0.08730776, 0.0408144146, -0.0303375628, 0.00397421233, -0.0265351478, 0.999179542
637231080659024536, 0.1069519, 0.08576326, 0.0423368365, -0.0246898029, 0.00577859767, -0.0256394669, 0.999349654
637231080659189332, 0.110412464, 0.08480169, 0.0437093824, -0.0203108918, 0.00718486635, -0.0249180421, 0.999457359
637231080659359201, 0.113967381, 0.0840231, 0.0451819338, -0.01735794, 0.00813484751, -0.024458481, 0.999517
637231080659523472, 0.117547482, 0.08302143, 0.0467064939, -0.0149056548, 0.008990311, -0.0248053353, 0.999540746
637231080659689185, 0.121311344, 0.08186792, 0.0478222258, -0.011219929, 0.0102131655, -0.0252730679, 0.9995655
637231080659856034, 0.125106752, 0.08128546, 0.0489203371, -0.008622924, 0.0112160062, -0.0259364713, 0.9995635
637231080660020745, 0.128767282, 0.0811154842, 0.0501273572, -0.008102403, 0.0117034456, -0.0261700042, 0.9995562
637231080660197395, 0.1325024, 0.08187138, 0.05143955, -0.010247685, 0.0106878029, -0.0269323662, 0.9995276
637231080660357116, 0.1360925, 0.0824220553, 0.05273736, -0.0115669742, 0.009634335, -0.02852798, 0.999479651
637231080660521893, 0.139790282, 0.08262955, 0.0539610945, -0.0122450842, 0.008780033, -0.03035588, 0.9994256
637231080660686602, 0.14365384, 0.08249909, 0.05509457, -0.0110785123, 0.00830064, -0.0324608237, 0.999377131
637231080660861342, 0.147453755, 0.08221576, 0.0561274141, -0.008951443, 0.00767060136, -0.0338001363, 0.999359131
637231080661031067, 0.151329547, 0.08187528, 0.0572542921, -0.006379285, 0.006427066, -0.0346053652, 0.99936
637231080661195788, 0.154993847, 0.08161584, 0.05844383, -0.00419391273, 0.00462267967, -0.0350644551, 0.999365568
637231080661365535, 0.15875712, 0.0814228654, 0.05985972, -0.00263734767, 0.00244600629, -0.0351698175, 0.999374866
637231080661525307, 0.1625546, 0.0813776255, 0.06139574, -0.00191121968, 0.000171230684, -0.0350446962, 0.9993839
637231080661690033, 0.166567445, 0.08131874, 0.0631174, -0.00178664422, -0.00183260918, -0.0350985862, 0.9993806
637231080661861539, 0.170731187, 0.0811542, 0.06484304, -0.00217906316, -0.00309759961, -0.0352667, 0.999370754
637231080662021293, 0.174928933, 0.08106415, 0.06668076, -0.0028643487, -0.00392738869, -0.03564565, 0.9993527
637231080662186029, 0.179104865, 0.08070052, 0.0685911849, -0.00239900569, -0.004488333, -0.0359575152, 0.9993404
637231080662352315, 0.183123857, 0.0801307037, 0.07043349, 0.0004131818, -0.007253428, -0.035006132, 0.9993607
637231080662523335, 0.18754372, 0.07959537, 0.0724219158, 0.001352563, -0.008456756, -0.03495378, 0.9993523
637231080662690154, 0.191563815, 0.0792292058, 0.07442038, 0.00277364859, -0.009344295, -0.0346177369, 0.9993531
