timestamp,x,y,z,qx,qy,qz,qw
637231076095359236, 0.025173, 0.0847365, 0.121547237, -0.0130421957, -0.0472991168, 0.000507844961, 0.9987955
637231076095518990, 0.0255604815, 0.08475473, 0.122238159, -0.0132324351, -0.0471906438, 0.0003883172, 0.9987982
637231076095683745, 0.0259381812, 0.08495992, 0.12275745, -0.0148311369, -0.0466773249, 0.000881613931, 0.998799562
637231076095863438, 0.0263153557, 0.08503929, 0.123401046, -0.0159520488, -0.0463182665, 0.001331773, 0.9987985
637231076096028181, 0.02688178, 0.08480086, 0.124013975, -0.0150621561, -0.0461946167, 0.00225195754, 0.9988164
637231076096189164, 0.02734666, 0.08437023, 0.124406829, -0.0136487177, -0.04600978, 0.00298215682, 0.9988433
637231076096358876, 0.02795083, 0.08407523, 0.12495292, -0.0128897382, -0.04559461, 0.00301534869, 0.99887234
637231076096523977, 0.02851401, 0.0839211047, 0.125357449, -0.0118993772, -0.04499137, 0.003117595, 0.9989117
637231076096683691, 0.0291452315, 0.0837855041, 0.12596181, -0.0115191946, -0.0445968881, 0.00322813075, 0.998933434
637231076096848430, 0.0297258869, 0.083834216, 0.1265315, -0.0125357127, -0.04419482, 0.00314374873, 0.998939335
637231076097018173, 0.0303292479, 0.08389635, 0.127179444, -0.0132114384, -0.04405495, 0.00302844238, 0.9989372
637231076097187931, 0.0308493916, 0.08389996, 0.127613783, -0.0125429351, -0.04380455, 0.002781337, 0.9989575
637231076097352646, 0.03156267, 0.08377205, 0.1281524, -0.0122899581, -0.0433823727, 0.00256951433, 0.9989797
637231076097520931, 0.0321360976, 0.08383554, 0.128537044, -0.01120066, -0.0430086441, 0.00237015, 0.999009132
637231076097686513, 0.03284969, 0.08388168, 0.129113, -0.0111082215, -0.0426161177, 0.0023201257, 0.9990271
637231076097851264, 0.0335136726, 0.08403362, 0.12950021, -0.0108568417, -0.0419346355, 0.00252216379, 0.9990582
637231076098018894, 0.0343646742, 0.0841835663, 0.129993558, -0.01125726, -0.04117375, 0.002554264, 0.999085367
637231076098188015, 0.03511937, 0.08441112, 0.1304388, -0.012217449, -0.0404092446, 0.00232092268, 0.9991059
637231076098355943, 0.0361090973, 0.08459645, 0.130929708, -0.0131512927, -0.0395378061, 0.00251360144, 0.9991284
637231076098515717, 0.0369906947, 0.0847721547, 0.131391451, -0.0135924891, -0.0383046269, 0.00235192827, 0.9991709
637231076098700744, 0.0381358862, 0.0848422647, 0.131879747, -0.0142694907, -0.0369084142, 0.00193624, 0.999214947
637231076098850533, 0.03927865, 0.08496495, 0.132327825, -0.0157348756, -0.0348684676, 0.00138182915, 0.9992671
637231076099020236, 0.04071215, 0.08504698, 0.132910311, -0.0169920456, -0.0324371755, 0.0010043073, 0.999328852
637231076099184989, 0.0422984362, 0.08516967, 0.133490965, -0.0177992266, -0.02940323, 0.0007628657, 0.999408841
637231076099349747, 0.0440786257, 0.08521275, 0.134210333, -0.01915115, -0.0259596109, 0.0006940568, 0.9994793
637231076099519496, 0.04593187, 0.08536112, 0.134933516, -0.02053371, -0.022181157, 0.0008108794, 0.9995428
637231076099689192, 0.0479813442, 0.08548795, 0.13577202, -0.0225654412, -0.0183297824, 0.000710358, 0.9995771
637231076099853943, 0.04998119, 0.08549484, 0.136588812, -0.0239375345, -0.0142832883, 0.0002791372, 0.9996114
637231076100018678, 0.05209346, 0.08533917, 0.137479737, -0.0249007177, -0.0101518007, -0.0007750977, 0.9996381
637231076100183407, 0.0543386638, 0.0851761252, 0.13843669, -0.0256319419, -0.00591818942, -0.0015464836, 0.999652743
637231076100358135, 0.0566383824, 0.08513519, 0.139613688, -0.02725097, -0.001788313, -0.001870921, 0.9996253
637231076100547860, 0.05893347, 0.08508836, 0.140936762, -0.0295978356, 0.002125108, -0.002298511, 0.999557
637231076100692646, 0.0612194352, 0.08489993, 0.142447963, -0.031304922, 0.005862326, -0.002655672, 0.9994892
637231076100852368, 0.0632949844, 0.0845632553, 0.143895656, -0.03196766, 0.0093811, -0.00255387579, 0.9994416
637231076101012118, 0.0655915961, 0.084199205, 0.145575166, -0.0320805721, 0.0128174014, -0.00267713075, 0.999399543
637231076101181853, 0.06783069, 0.08377371, 0.1473244, -0.0308242328, 0.0160949416, -0.00242838333, 0.9993923
637231076101346576, 0.07029292, 0.08338656, 0.14922601, -0.030176254, 0.0192879159, -0.00171936373, 0.999357045
637231076101516343, 0.0727600157, 0.08312693, 0.151305661, -0.0299634654, 0.0225135256, -0.00171492074, 0.99929595
637231076101686049, 0.07529199, 0.0827209651, 0.153391033, -0.02833665, 0.0253707375, -0.001732353, 0.9992749
637231076101850796, 0.0775903761, 0.08216116, 0.155434221, -0.0253848955, 0.0272690412, -0.00175529637, 0.999304235
637231076102020528, 0.0798992, 0.0817371756, 0.157588243, -0.0236860458, 0.02824644, -0.00188843906, 0.99931854
637231076102181324, 0.08194837, 0.0816667452, 0.159770608, -0.023142064, 0.02823827, -0.00220527, 0.9993309
637231076102354490, 0.08407746, 0.08159846, 0.162084609, -0.0230601821, 0.0278318878, -0.00307957968, 0.999341846
637231076102514250, 0.0861506, 0.08135541, 0.164374158, -0.0231155716, 0.027168816, -0.00403297041, 0.999355435
637231076102683982, 0.08828646, 0.0810257941, 0.166652218, -0.02269441, 0.0262481, -0.0047653, 0.9993865
637231076102863684, 0.09035716, 0.0807066262, 0.168885991, -0.021785304, 0.0255032647, -0.00570459338, 0.99942106
637231076103023454, 0.09227553, 0.08053182, 0.171095774, -0.0213705674, 0.0240335111, -0.00579598453, 0.999465942
637231076103183224, 0.0942001045, 0.0805426538, 0.173620984, -0.0233335029, 0.0229525845, -0.006543016, 0.9994428
637231076103357916, 0.0962480456, 0.08055082, 0.176231027, -0.0253357124, 0.0219727475, -0.00694255857, 0.9994134
637231076103522681, 0.09826206, 0.08037012, 0.178815931, -0.025257241, 0.0211149454, -0.00676207058, 0.9994351
637231076103677409, 0.100534216, 0.07995817, 0.181388825, -0.0234824419, 0.0204487331, -0.00633449759, 0.999495
637231076103892092, 0.102768674, 0.0795932561, 0.183970273, -0.0223864261, 0.0202962458, -0.0061669955, 0.999524355
637231076104016883, 0.105224565, 0.0793816149, 0.186613172, -0.0217178687, 0.0206595343, -0.006250347, 0.99953115
637231076104181649, 0.107580826, 0.079225786, 0.1891815, -0.0211199932, 0.0210848451, -0.00613326766, 0.9995358
637231076104346413, 0.110069044, 0.07907749, 0.191885918, -0.0206129551, 0.0211585667, -0.006116664, 0.9995449
637231076104511120, 0.112351559, 0.0788299143, 0.194700658, -0.0199365579, 0.0206788387, -0.00631888956, 0.999567449
637231076104675864, 0.114625216, 0.0785192549, 0.197491616, -0.0191082936, 0.0200057924, -0.00665397337, 0.9995951
637231076104845583, 0.116974443, 0.07799642, 0.200441748, -0.0169672333, 0.0190845, -0.00674347859, 0.9996512
637231076105045271, 0.119386889, 0.0777540952, 0.203357875, -0.01597935, 0.0184536111, -0.006547257, 0.9996806
637231076105180071, 0.121793449, 0.077457726, 0.206557572, -0.0170394722, 0.0178853571, -0.006366015, 0.999674559
637231076105349842, 0.124207377, 0.0773266256, 0.209685251, -0.017581692, 0.01729112, -0.006787334, 0.9996729
637231076105514541, 0.126639545, 0.0768957138, 0.212831736, -0.0166670717, 0.016771052, -0.007086317, 0.9996953
637231076105679264, 0.129177034, 0.07629652, 0.215989754, -0.0151841855, 0.0165192056, -0.00743658561, 0.999720633
637231076105844030, 0.131770909, 0.07548043, 0.219160974, -0.013484193, 0.01678481, -0.008273306, 0.999734
637231076106013770, 0.134318665, 0.0745004863, 0.22235471, -0.0117723094, 0.01700945, -0.008914119, 0.9997463
637231076106233409, 0.136854231, 0.07342844, 0.225676969, -0.01068672, 0.0174758565, -0.009000962, 0.99974966
637231076106343242, 0.139380768, 0.0725026, 0.229004845, -0.009994129, 0.0182725638, -0.009606068, 0.999736965
637231076106512954, 0.141782269, 0.07148487, 0.23224026, -0.009114844, 0.0194428973, -0.0105905244, 0.999713361
637231076106682683, 0.144219577, 0.07010222, 0.235464156, -0.00737048453, 0.022324264, -0.01196297, 0.9996521
637231076106847435, 0.146602988, 0.06874391, 0.238614708, -0.004345343, 0.0249309819, -0.012948432, 0.9995959
637231076107017873, 0.148616314, 0.0676088, 0.241753623, -0.00237572449, 0.0274647921, -0.0135017186, 0.999528766
637231076107177620, 0.1504075, 0.0667431355, 0.245037526, -0.00262557645, 0.0302268136, -0.014394898, 0.999435961
637231076107345963, 0.151930124, 0.0661588, 0.248280883, -0.00159365183, 0.0329935476, -0.0155118434, 0.9993339
637231076107510714, 0.153126076, 0.0656275451, 0.251379728, 0.000970895635, 0.03576543, -0.0164540149, 0.9992243
637231076107680458, 0.1541045, 0.06530691, 0.254475474, 0.00401782943, 0.038315542, -0.016751159, 0.9991172
637231076107845181, 0.154900253, 0.0653793, 0.257624984, 0.00571106747, 0.04033065, -0.016627444, 0.9990317
637231076108009901, 0.155649036, 0.0654234439, 0.260767043, 0.00673851743, 0.04233067, -0.0168653578, 0.99893856
637231076108179641, 0.1557041, 0.0658656061, 0.263703585, 0.00769202458, 0.04401503, -0.0177007932, 0.998844445
637231076108344409, 0.1555877, 0.06616998, 0.266751647, 0.008473371, 0.0454411469, -0.019167738, 0.99874717
637231076108509199, 0.155094817, 0.06664145, 0.269679248, 0.00816408452, 0.04584357, -0.020190727, 0.9987112
637231076108678860, 0.154223233, 0.06682097, 0.2729438, 0.00630354, 0.0456432179, -0.0216485951, 0.998703361
637231076108843780, 0.1530151, 0.06668453, 0.2759199, 0.007392224, 0.0451482236, -0.0225545689, 0.9986983
637231076109028464, 0.152043611, 0.0664423853, 0.278787047, 0.008895714, 0.0453998744, -0.0225604288, 0.9986745
637231076109178253, 0.150641978, 0.06658468, 0.2822525, 0.00600418774, 0.0462972075, -0.0249966346, 0.9985969
637231076109338010, 0.149027, 0.06691456, 0.285863519, 0.00183174526, 0.0469937064, -0.0270628911, 0.9985269
637231076109507729, 0.147032976, 0.06682789, 0.289298058, 0.000366332, 0.0471582264, -0.02838777, 0.9984839
637231076109672482, 0.144708037, 0.06621176, 0.292674541, 0.002441458, 0.0471990742, -0.02974191, 0.99843967
637231076109843629, 0.142004818, 0.06545485, 0.2960208, 0.0047095106, 0.04744428, -0.0306173172, 0.9983935
637231076110008400, 0.139598355, 0.06485853, 0.299379528, 0.00653844932, 0.04780222, -0.0312712565, 0.9983458
637231076110173079, 0.1362461, 0.06408816, 0.302936077, 0.007865086, 0.0484505221, -0.0312183965, 0.998306632
637231076110342821, 0.133002251, 0.06356649, 0.306260049, 0.009112308, 0.0489091, -0.0304942131, 0.998296
637231076110507614, 0.1292774, 0.06345697, 0.30966568, 0.008236675, 0.04946657, -0.02956056, 0.9983043
637231076110672313, 0.1254193, 0.0634904653, 0.313089341, 0.00533179147, 0.0504194424, -0.02917303, 0.998287737
637231076110847100, 0.121205404, 0.06334357, 0.316120028, 0.00413355324, 0.05183235, -0.02871578, 0.998234332
637231076111006779, 0.116801076, 0.06282142, 0.3188281, 0.00521901436, 0.05373515, -0.0280607827, 0.998147249
637231076111176539, 0.111890569, 0.0619693, 0.321366, 0.00630183052, 0.05560725, -0.0275289882, 0.998053253
637231076111341269, 0.106763288, 0.0614144951, 0.3237389, 0.00759268738, 0.0574211, -0.0259519927, 0.9979838
637231076111501025, 0.101116151, 0.060956046, 0.326369166, 0.00697369454, 0.0591821447, -0.02438691, 0.9979249
637231076111675737, 0.09516857, 0.0612247437, 0.32914722, 0.00571014732, 0.06090262, -0.02419071, 0.9978342
637231076111840470, 0.08892939, 0.06186985, 0.332048774, 0.00380776473, 0.06288706, -0.02369483, 0.9977321
637231076112010238, 0.08246653, 0.0630118251, 0.33510834, 0.00159460388, 0.0652568638, -0.02339542, 0.997593
637231076112174935, 0.07558395, 0.06435573, 0.3383059, 0.0003543992, 0.067599386, -0.023647273, 0.997432232
637231076112344683, 0.068377, 0.06595416, 0.341671944, -0.00074440235, 0.06932709, -0.0240665413, 0.997303367
637231076112509399, 0.0607492961, 0.06745185, 0.345141649, -0.00149707147, 0.07038786, -0.02469548, 0.9972128
637231076112664188, 0.05330122, 0.06903392, 0.348573983, -0.00281976676, 0.0713186562, -0.0249060038, 0.9971386
637231076112838872, 0.0448619053, 0.0703066, 0.35176003, -0.004694677, 0.07137309, -0.023556577, 0.9971605
637231076113003639, 0.03692432, 0.07074365, 0.3542413, -0.00282728323, 0.07180829, -0.02209894, 0.9971696
637231076113168388, 0.0289296471, 0.07049595, 0.356502354, 0.00259589148, 0.072327, -0.0204668846, 0.9971676
637231076113343124, 0.0208851788, 0.0705682859, 0.358373582, 0.008373262, 0.07210617, -0.0173250511, 0.997211337
637231076113512860, 0.0128275966, 0.0716436356, 0.361078262, 0.004561518, 0.07194228, -0.0152780171, 0.9972814
637231076113677570, 0.005004173, 0.0732277259, 0.363868356, -0.00133010431, 0.07174339, -0.0149498852, 0.9973102
637231076113842322, -0.00317438133, 0.0742206, 0.3664769, -0.00416708644, 0.07186172, -0.0161370523, 0.997275352
637231076114007098, -0.0113908667, 0.07459901, 0.368832767, -0.00473615667, 0.07243237, -0.0178914238, 0.9972016
637231076114176142, -0.01937202, 0.07478681, 0.3709662, -0.00326219155, 0.0733303651, -0.0205769446, 0.9970901
637231076114346980, -0.0274129435, 0.07465267, 0.3731858, -0.00219027651, 0.07410554, -0.0211746786, 0.997023165
637231076114501692, -0.03535503, 0.07499297, 0.3757224, -0.00348928873, 0.07435548, -0.0212947372, 0.9969983
637231076114671439, -0.04356529, 0.0753581151, 0.378496915, -0.005991235, 0.0742065459, -0.02113036, 0.997001052
637231076114841186, -0.0512875244, 0.07543701, 0.381059, -0.00610748073, 0.07444803, -0.0203558728, 0.9969984
637231076115003848, -0.05880396, 0.0749937743, 0.383420765, -0.00207132, 0.07490195, -0.01957287, 0.996996641
637231076115175157, -0.06621882, 0.07466833, 0.3856808, 0.00216354663, 0.0754062757, -0.0192399789, 0.996964931
637231076115342166, -0.07338011, 0.0747874156, 0.388217866, 0.0029366794, 0.0761746541, -0.01862327, 0.996916234
637231076115501912, -0.07985223, 0.0754701942, 0.3908543, 0.00160845753, 0.076708056, -0.0165739115, 0.996914566
637231076115671064, -0.08581812, 0.0764000043, 0.393764853, -0.00215133466, 0.07786857, -0.014203215, 0.996860147
637231076115835765, -0.09163, 0.07736042, 0.396544933, -0.00549797155, 0.07901501, -0.0127660315, 0.9967765
637231076116009472, -0.0964207351, 0.07845062, 0.399588585, -0.01091353, 0.0810952857, -0.0121845938, 0.996572137
637231076116169150, -0.1008445, 0.079285115, 0.402404517, -0.0149054127, 0.0834046155, -0.0131095508, 0.9963181
637231076116341874, -0.105187669, 0.07967932, 0.4052611, -0.0181004666, 0.0861499757, -0.0149106383, 0.996006131
637231076116501619, -0.108903565, 0.07967051, 0.4078668, -0.0193939433, 0.08898812, -0.01710281, 0.995697
637231076116666352, -0.112238847, 0.07918276, 0.410306036, -0.019184636, 0.0915843, -0.0190285016, 0.995430648
637231076116841152, -0.11541719, 0.07850877, 0.412646, -0.0184244942, 0.0938400552, -0.020427119, 0.9952072
637231076117010805, -0.118306555, 0.07793787, 0.4149041, -0.0173514616, 0.09604835, -0.0219409075, 0.994983554
637231076117170129, -0.121073045, 0.07753484, 0.417280734, -0.0169070084, 0.09840138, -0.0227642059, 0.994742751
637231076117334822, -0.123485029, 0.07708505, 0.4194979, -0.01784891, 0.100089386, -0.02272836, 0.9945587
637231076117499571, -0.125773862, 0.0766239539, 0.42181474, -0.0187394768, 0.101262115, -0.0222984552, 0.994433343
637231076117674281, -0.1281119, 0.07611426, 0.4240517, -0.0184354149, 0.101889618, -0.0216068216, 0.9943902
637231076117834038, -0.130029619, 0.07561062, 0.426112354, -0.0164428782, 0.10207881, -0.0199410282, 0.9944405
637231076117998778, -0.131720126, 0.0752071, 0.4283347, -0.014477754, 0.102142021, -0.017942626, 0.994502664
637231076118163525, -0.13315928, 0.0751183, 0.430586725, -0.0144438967, 0.10245204, -0.0168609079, 0.9944902
637231076118343251, -0.134467244, 0.07516169, 0.433117747, -0.0172606334, 0.10312479, -0.0161077678, 0.9943882
637231076118502975, -0.135590523, 0.07514319, 0.435635746, -0.02072453, 0.103635274, -0.016160991, 0.9942681
637231076118667723, -0.136696562, 0.07464118, 0.438248932, -0.02090921, 0.104176424, -0.01815502, 0.9941733
637231076118837533, -0.137571245, 0.07410521, 0.440627456, -0.0175970141, 0.10419742, -0.0192922745, 0.9942138
637231076118998527, -0.137927756, 0.0740024447, 0.443627417, -0.01911118, 0.104158767, -0.01846499, 0.9942056
637231076119168935, -0.137972474, 0.07447883, 0.4469182, -0.0236650351, 0.104284428, -0.0172619782, 0.9941161
637231076119328684, -0.13772966, 0.07470626, 0.45015502, -0.0262518246, 0.104774959, -0.016668845, 0.9940097
637231076119502119, -0.137351573, 0.07424178, 0.453286946, -0.02383256, 0.105458252, -0.01719751, 0.993989348
637231076119672971, -0.136761457, 0.07361437, 0.456357121, -0.0201195776, 0.1062583, -0.0179710146, 0.9939726
637231076119837796, -0.135722533, 0.07362335, 0.459679425, -0.0194119234, 0.1073324, -0.01774515, 0.993875265
637231076119995681, -0.134612992, 0.0739902258, 0.462860644, -0.0214176588, 0.10808976, -0.0167439934, 0.993769348
637231076120170425, -0.132617146, 0.07423216, 0.466824979, -0.025996197, 0.108472392, -0.0149287563, 0.9936474
637231076120327936, -0.1310237, 0.07412714, 0.470074236, -0.0259761289, 0.108790547, -0.0134403016, 0.9936344
637231076120497681, -0.128418848, 0.0736282542, 0.4734128, -0.0250238478, 0.1088443, -0.0116178347, 0.993675947
637231076120670499, -0.125954181, 0.07357076, 0.4768328, -0.0263495687, 0.109305911, -0.0117659234, 0.9935892
637231076120830647, -0.123193808, 0.07377009, 0.480306923, -0.02930255, 0.109721646, -0.0116291251, 0.993462265
637231076120995379, -0.12047217, 0.07378176, 0.483716249, -0.0307418164, 0.109884664, -0.0108659808, 0.993409455
637231076121167087, -0.1171685, 0.07340989, 0.486862451, -0.02990039, 0.109510608, -0.0109768407, 0.9934752
637231076121328218, -0.114052691, 0.0729623139, 0.490032434, -0.0289785527, 0.10954906, -0.0106629459, 0.993501663
637231076121498574, -0.110048562, 0.07240114, 0.492885739, -0.02724107, 0.109739289, -0.009671002, 0.99354
637231076121673479, -0.106019184, 0.07216404, 0.495951563, -0.0279591568, 0.109733142, -0.009000458, 0.993527055
637231076121833251, -0.102076933, 0.0721390545, 0.499018341, -0.0299923085, 0.109280013, -0.008250812, 0.9935242
637231076122007957, -0.09790834, 0.0721269846, 0.502078354, -0.0308628511, 0.1082634, -0.007480692, 0.9936149
637231076122167713, -0.09375472, 0.07249825, 0.505263, -0.03051137, 0.106882885, -0.00696591241, 0.993778944
637231076122332445, -0.0891966149, 0.07395515, 0.5088804, -0.0308542326, 0.105149284, -0.00636353157, 0.993957341
637231076122502201, -0.08451855, 0.07584013, 0.5126219, -0.03332305, 0.103336945, -0.00565467356, 0.994072
637231076122661951, -0.07957487, 0.0774616152, 0.5164268, -0.03616034, 0.101580724, -0.00556020439, 0.9941544
637231076122836672, -0.0747305155, 0.07842575, 0.519975662, -0.0373547673, 0.09980622, -0.00619043736, 0.994286239
637231076122998211, -0.0698806942, 0.07850649, 0.523169041, -0.0365252569, 0.0979813, -0.007558673, 0.9944891
637231076123167905, -0.06517589, 0.07808612, 0.5261006, -0.03346452, 0.0962488353, -0.009339243, 0.9947508
637231076123333537, -0.0605013967, 0.07763858, 0.528829, -0.0298819486, 0.09433217, -0.0113401189, 0.9950276
637231076123498311, -0.0558425374, 0.0774845, 0.5315651, -0.0269291, 0.09223365, -0.0130594084, 0.995287538
637231076123658997, -0.0512902662, 0.07766457, 0.5340769, -0.0243092533, 0.089849025, -0.0147792557, 0.995549
637231076123836350, -0.0465747565, 0.07850976, 0.536677361, -0.0230954047, 0.0870563239, -0.0161202326, 0.9958052
637231076123998939, -0.04192272, 0.08000982, 0.539323449, -0.02448022, 0.08384949, -0.0164699219, 0.996041536
637231076124158706, -0.03712459, 0.0818737745, 0.5422523, -0.0274454467, 0.0804678947, -0.0163598377, 0.996244967
637231076124336478, -0.0321918726, 0.08376942, 0.5453094, -0.0301645137, 0.0771800354, -0.0159277786, 0.9964335
637231076124496261, -0.02732586, 0.08564019, 0.5483835, -0.0331616178, 0.07375463, -0.0150739448, 0.99661094
637231076124660996, -0.0226198528, 0.08732934, 0.5515758, -0.0354944058, 0.07023639, -0.0145539679, 0.996792436
637231076124826166, -0.0177788772, 0.08848249, 0.5545518, -0.0357776023, 0.06685089, -0.0141717345, 0.9970206
637231076124990920, -0.0129032247, 0.08922741, 0.5575805, -0.03513014, 0.06345427, -0.013327511, 0.9972772
637231076125160654, -0.007892882, 0.0896682143, 0.5605364, -0.0335616171, 0.0597948357, -0.0116214333, 0.9975786
637231076125335380, -0.00290459767, 0.09016832, 0.563549638, -0.0325067267, 0.05605874, -0.009905392, 0.997849
637231076125500124, 0.0022085337, 0.09079795, 0.5666875, -0.03350439, 0.0518545434, -0.008026033, 0.9980602
637231076125669861, 0.00726171024, 0.0913010538, 0.569894254, -0.0344574973, 0.0475354232, -0.00629511056, 0.9982552
637231076125834642, 0.01248885, 0.09170068, 0.5731878, -0.035351526, 0.0430732071, -0.004895548, 0.9984343
637231076126004325, 0.0175924674, 0.0920918062, 0.5766872, -0.03723292, 0.0389767662, -0.003932765, 0.9985385
637231076126159075, 0.022909157, 0.09218526, 0.580285549, -0.03907566, 0.03521467, -0.003907812, 0.998607934
637231076126328834, 0.0282347165, 0.09192515, 0.5840723, -0.0401686542, 0.0318414271, -0.004718977, 0.998674333
637231076126503535, 0.03360302, 0.09160399, 0.5878979, -0.04163805, 0.0290172379, -0.00585153326, 0.9986942
637231076126663279, 0.0390492864, 0.09141636, 0.591943145, -0.04353659, 0.0266448464, -0.006616201, 0.9986746
637231076126838012, 0.04450038, 0.09116087, 0.596014857, -0.04464655, 0.02458026, -0.00738346344, 0.998673141
637231076126992807, 0.0497946441, 0.09073463, 0.6002042, -0.0450678058, 0.02239328, -0.00780564174, 0.998702466
637231076127158031, 0.0549412146, 0.09015888, 0.604412436, -0.044684045, 0.0202301741, -0.008343404, 0.9987615
637231076127325651, 0.06002123, 0.08956677, 0.6087967, -0.04361581, 0.0182383619, -0.009384842, 0.9988378
637231076127495408, 0.06492318, 0.0890568, 0.6131038, -0.0425334573, 0.0166220218, -0.0105111767, 0.9989015
637231076127660153, 0.06978208, 0.08849281, 0.6175518, -0.0413086638, 0.0153065966, -0.0116382912, 0.9989614
637231076127834857, 0.07449229, 0.0879403949, 0.622026563, -0.0400665775, 0.014062006, -0.012353274, 0.9990217
637231076128004610, 0.07887624, 0.08726741, 0.6264548, -0.0381781645, 0.0129378084, -0.0127124218, 0.999106348
637231076128159349, 0.08317162, 0.08646716, 0.630822659, -0.0358039029, 0.0118849585, -0.0131140854, 0.999202132
637231076128334064, 0.08721794, 0.0854996741, 0.6350698, -0.0328263566, 0.01113887, -0.0136795491, 0.999305367
637231076128493815, 0.0911010057, 0.08423256, 0.639199853, -0.0291673, 0.0106158471, -0.0139436526, 0.999420941
637231076128668535, 0.09486669, 0.0826891661, 0.6433904, -0.02479823, 0.0101452116, -0.0142316017, 0.9995397
637231076128828292, 0.09843479, 0.08093502, 0.647408366, -0.0193897747, 0.009633028, -0.0140819419, 0.999666452
637231076128998021, 0.101793379, 0.07937504, 0.6513409, -0.0139702307, 0.008956261, -0.01368449, 0.9997687
637231076129157808, 0.105110571, 0.07803875, 0.655331731, -0.00984943751, 0.008218464, -0.0137119517, 0.9998237
637231076129327609, 0.107850194, 0.07632721, 0.659409642, -0.004269882, 0.007923807, -0.0139972791, 0.999861538
637231076129500983, 0.11084424, 0.07448149, 0.663227737, 0.00302256481, 0.007728822, -0.014310712, 0.9998632
637231076129670650, 0.113260105, 0.0720633343, 0.66670233, 0.0149698714, 0.007822274, -0.0150644155, 0.9997439
637231076129825442, 0.11566595, 0.06947289, 0.6698381, 0.0273000058, 0.00759309763, -0.015037504, 0.9994854
637231076129985886, 0.117974184, 0.06709786, 0.6730083, 0.03825744, 0.007074677, -0.0144203966, 0.999138832
637231076130160848, 0.119624645, 0.0655030459, 0.6756826, 0.04613013, 0.006214291, -0.01381661, 0.9988206
637231076130322680, 0.121441141, 0.0646540448, 0.678860545, 0.0491476059, 0.00541401841, -0.0131186154, 0.9986907
637231076130494270, 0.122706294, 0.0658981353, 0.6818501, 0.0415111072, 0.005420652, -0.0123778339, 0.9990467
637231076130654040, 0.124035954, 0.06629685, 0.684952736, 0.0371186249, 0.0053598294, -0.0124239363, 0.9992193
637231076130821654, 0.124899581, 0.06719574, 0.6871228, 0.03226189, 0.00527927233, -0.0123864608, 0.999388754
637231076130986374, 0.12553978, 0.0671410263, 0.6894733, 0.03142748, 0.00505531, -0.012531817, 0.9994147
637231076131160712, 0.126208663, 0.0665857345, 0.691583037, 0.032508485, 0.00452476554, -0.0127845611, 0.999379456
637231076131330409, 0.126598775, 0.06564674, 0.6938689, 0.0346192, 0.004230574, -0.0130140148, 0.9993069
637231076131490209, 0.127231, 0.06469884, 0.6960987, 0.03742712, 0.00376989623, -0.0131587945, 0.999205649
637231076131659895, 0.1272277, 0.06375136, 0.6985228, 0.0408411324, 0.00352215115, -0.0131284976, 0.9990732
