timestamp,x,y,z,qx,qy,qz,qw
637231074058061097, 0.0426759943, 0.0705552846, 0.08499926, -0.102858588, -0.008621574, -0.374326348, 0.921534359
637231074058232929, 0.04490023, 0.06796542, 0.08596106, -0.103574552, -0.008379145, -0.392780066, 0.91374284
637231074058401006, 0.0470793657, 0.06613753, 0.08687559, -0.09913125, -0.007489052, -0.4064459, 0.908250332
637231074058562227, 0.0485412031, 0.06346116, 0.08744792, -0.0892149061, -0.004503123, -0.4132408, 0.906229854
637231074058736970, 0.0499118641, 0.0610967, 0.0882800743, -0.07647465, -1.646163E-05, -0.4134096, 0.907328069
637231074058895789, 0.0508176833, 0.0583243072, 0.0891613662, -0.0646699, 0.0054211705, -0.408194333, 0.910585463
637231074059060549, 0.052210968, 0.0568611026, 0.09034482, -0.05612069, 0.008393532, -0.403381765, 0.9132706
637231074059230276, 0.05254677, 0.0559031181, 0.09117542, -0.048985742, 0.008961936, -0.401712567, 0.91441077
637231074059409968, 0.05279503, 0.05605477, 0.0921511054, -0.0440616757, 0.0065353536, -0.402296, 0.9144254
637231074059563287, 0.0514825173, 0.0565169081, 0.0934942439, -0.04405203, 0.00153110828, -0.4044099, 0.913515031
637231074059729166, 0.0503605679, 0.0577022657, 0.09457283, -0.04627017, -0.006715193, -0.408286661, 0.911655664
637231074059898895, 0.0493470281, 0.0582725778, 0.09523202, -0.04432675, -0.0149342343, -0.4117554, 0.910093248
637231074060063625, 0.0491370261, 0.0578351766, 0.09576868, -0.0397861227, -0.0197129715, -0.4122251, 0.90999943
637231074060223390, 0.0486789569, 0.0574976355, 0.09671607, -0.03668622, -0.0221171584, -0.412217826, 0.910077751
637231074060393133, 0.04859726, 0.05728478, 0.0975000858, -0.03535565, -0.02385745, -0.4136251, 0.9094477
637231074060557897, 0.0485298671, 0.05714853, 0.0982041657, -0.0324798524, -0.0250871181, -0.4162368, 0.9083296
637231074060732590, 0.04905895, 0.05596576, 0.09860377, -0.0289786, -0.0244863648, -0.4166687, 0.9082664
637231074060892326, 0.0493884, 0.055484727, 0.0993968844, -0.0274671558, -0.0241844337, -0.41679883, 0.9082618
637231074061062068, 0.0497700945, 0.0544566549, 0.100037627, -0.0288995113, -0.0248102453, -0.419206, 0.907091856
637231074061226844, 0.0501303449, 0.0544991232, 0.100848481, -0.0301781632, -0.0256140772, -0.422820657, 0.9053485
637231074061406522, 0.0508868545, 0.0533170477, 0.1013218, -0.0308200568, -0.026000848, -0.4275742, 0.9030805
637231074061559530, 0.0512759164, 0.0528653078, 0.102070376, -0.0293446239, -0.0258605424, -0.4305203, 0.901733
637231074061727313, 0.0515958741, 0.05134814, 0.1026461, -0.028078936, -0.02518637, -0.433288276, 0.9004657
637231074061894485, 0.0517281219, 0.0510996878, 0.10354542, -0.0274903122, -0.0236029718, -0.435264319, 0.8995733
637231074062059260, 0.0518163554, 0.04991517, 0.104436904, -0.0272523277, -0.02242491, -0.436597019, 0.8989647
637231074062222829, 0.0516585968, 0.04978346, 0.105170205, -0.0283042863, -0.0258928183, -0.44165954, 0.8963623
637231074062398216, 0.050692264, 0.049881205, 0.105636731, -0.0271051619, -0.0296003632, -0.443842649, 0.8952055
637231074062560427, 0.0501319878, 0.05046389, 0.10653691, -0.0287489016, -0.0308748372, -0.441839665, 0.8961016
637231074062721217, 0.0497664735, 0.0502023436, 0.107640892, -0.0293168556, -0.0275488738, -0.438630223, 0.8977667
637231074062893992, 0.0493363664, 0.0508093238, 0.108584836, -0.0273503717, -0.0230473168, -0.432924449, 0.9007204
637231074063058707, 0.0484551676, 0.04990702, 0.109562561, -0.0239448976, -0.0203290712, -0.425379783, 0.9044697
637231074063223453, 0.04706557, 0.050563015, 0.110474505, -0.0217874087, -0.0210915841, -0.420124859, 0.906959534
637231074063398170, 0.0454646125, 0.0511446819, 0.111442208, -0.0219082888, -0.0246343631, -0.417480141, 0.90808785
637231074063577892, 0.0439138338, 0.0523863956, 0.112283446, -0.0224753618, -0.0281938, -0.4156771, 0.9087973
637231074063727642, 0.0421463028, 0.05239805, 0.11360459, -0.0226939227, -0.0311191548, -0.412617147, 0.91008997
637231074063902395, 0.0402610824, 0.0535995141, 0.114695042, -0.02366208, -0.0349863544, -0.4087553, 0.9116662
637231074064057184, 0.0377041325, 0.0540977642, 0.11586082, -0.0234796926, -0.03951734, -0.406284034, 0.9125899
637231074064221892, 0.0356114171, 0.0549141467, 0.116558149, -0.0201043, -0.04269546, -0.402768642, 0.914084435
637231074064396629, 0.033718925, 0.0542852357, 0.11704772, -0.0111143645, -0.0409747027, -0.391884267, 0.9190345
637231074064561363, 0.0327290781, 0.0532742478, 0.118059807, -0.008132337, -0.03527947, -0.380446, 0.9240942
637231074064731078, 0.0316943079, 0.0535880774, 0.119977966, -0.0149972811, -0.0305900183, -0.37799868, 0.925179064
637231074064895826, 0.03000884, 0.05465634, 0.121785656, -0.02316933, -0.0306195579, -0.379770458, 0.9242835
637231074065055580, 0.0283580646, 0.0560895652, 0.122719377, -0.024846198, -0.03296934, -0.378493726, 0.924682736
637231074065225292, 0.0262677968, 0.0557993054, 0.123452477, -0.01920369, -0.03274711, -0.3699369, 0.92828095
637231074065400038, 0.0246404074, 0.055471722, 0.123905323, -0.0112838652, -0.02783566, -0.356699437, 0.933736265
637231074065559767, 0.02310213, 0.0544464663, 0.124855071, -0.0055616186, -0.0194806047, -0.344434977, 0.9385916
637231074065719526, 0.0217591934, 0.0545109436, 0.125913978, -0.00317106326, -0.010993436, -0.334437579, 0.9423485
637231074065894267, 0.0198409464, 0.0544750541, 0.127363145, -0.0023129168, -0.00504089147, -0.325643837, 0.945476234
637231074066059020, 0.0177304149, 0.05493954, 0.128457338, -0.00100601267, -0.002180644, -0.317561954, 0.9482345
637231074066223748, 0.0150776338, 0.0549255833, 0.129611164, 0.000382686238, -0.001453376, -0.311074525, 0.9503844
637231074066393485, 0.0124940835, 0.05534573, 0.130503356, 0.001816307, -0.00176165556, -0.305242628, 0.9522713
637231074066558232, 0.009620796, 0.05507512, 0.131768256, 0.00327665918, -0.00257189455, -0.3000772, 0.9539058
637231074066732953, 0.00690764934, 0.05528912, 0.132756323, 0.00483328849, -0.003518742, -0.294516146, 0.9556278
637231074066887704, 0.003963059, 0.0556286871, 0.133705825, 0.006494064, -0.00525632268, -0.287572354, 0.9577225
637231074067067404, 0.0005169418, 0.0557355471, 0.13503471, 0.008227692, -0.00740815746, -0.2805327, 0.959780633
637231074067227189, -0.002843339, 0.05637304, 0.136356682, 0.009994892, -0.009287534, -0.2721308, 0.962163568
637231074067406927, -0.00584186241, 0.0566815063, 0.137445524, 0.01157311, -0.0104592694, -0.2623041, 0.9648592
637231074067566664, -0.008849669, 0.0566468053, 0.138873935, 0.0133667393, -0.0112543711, -0.2518734, 0.967602432
637231074067716396, -0.0117740836, 0.0568380877, 0.139989465, 0.0151349483, -0.0116667291, -0.241596147, 0.970188737
637231074067891118, -0.0146889575, 0.05671496, 0.14143379, 0.016594531, -0.0114710582, -0.232207984, 0.972456932
637231074068058251, -0.0173962433, 0.0567438565, 0.142609745, 0.0179572646, -0.0108848494, -0.2238723, 0.974392235
637231074068227995, -0.01999339, 0.05652825, 0.144181356, 0.0194189865, -0.0100046266, -0.217010155, 0.9759249
637231074068387830, -0.0225195438, 0.0562993623, 0.145394981, 0.02103357, -0.00892235152, -0.211008459, 0.9772172
637231074068557467, -0.02496576, 0.05585985, 0.146994054, 0.0224202238, -0.008013037, -0.205869108, 0.978289843
637231074068727216, -0.0273837652, 0.05555296, 0.148209751, 0.02364801, -0.00747320941, -0.201502159, 0.9791741
637231074068891979, -0.0298325177, 0.05519789, 0.149841025, 0.0238677431, -0.00710733747, -0.198492721, 0.979786
637231074069061704, -0.0321472362, 0.0550389, 0.151212141, 0.02319322, -0.00690602558, -0.196705714, 0.980163932
637231074069221497, -0.0344088674, 0.0550065227, 0.152884141, 0.0221359711, -0.00637499569, -0.196283251, 0.980276644
637231074069391168, -0.03655556, 0.0550080724, 0.154191837, 0.02056302, -0.005413694, -0.1961088, 0.980351567
637231074069555938, -0.03848219, 0.0550276637, 0.1557701, 0.0181655381, -0.00407040631, -0.194785342, 0.98066926
637231074069715667, -0.0403094962, 0.0550707, 0.157161027, 0.0147683825, -0.00275933952, -0.192951784, 0.9810932
637231074069890389, -0.041988, 0.05522617, 0.158885673, 0.01151784, -0.00184319739, -0.191383868, 0.981445968
637231074070055472, -0.04366643, 0.0552611426, 0.160331056, 0.009287679, -0.00140092545, -0.191123292, 0.9815211
637231074070225178, -0.0452946648, 0.0553748123, 0.162050456, 0.008818882, -0.00120718346, -0.192260876, 0.9813035
637231074070389945, -0.0470766723, 0.05526213, 0.16340141, 0.009585182, -0.00134472933, -0.193178177, 0.981116
637231074070556560, -0.0488828868, 0.05531729, 0.165079147, 0.010927951, -0.00193013775, -0.193630666, 0.981011748
637231074070721295, -0.050753057, 0.0550690219, 0.166490138, 0.0122214928, -0.00263324939, -0.193850443, 0.9809514
637231074070886054, -0.05238355, 0.0550264828, 0.1683007, 0.0138115324, -0.003221224, -0.193267465, 0.981043637
637231074071050798, -0.0539727658, 0.0546969324, 0.16989547, 0.0150559824, -0.00359200477, -0.192222521, 0.9812293
637231074071220558, -0.0553264469, 0.054655917, 0.171973646, 0.016528124, -0.00374035118, -0.190799311, 0.9814828
637231074071390225, -0.0566108562, 0.0542345755, 0.173847035, 0.0179118663, -0.0035063792, -0.189450428, 0.9817206
637231074071554979, -0.0576148927, 0.0542331338, 0.176280171, 0.0190601442, -0.00296652154, -0.187773541, 0.982022941
637231074071719729, -0.0584808737, 0.05394561, 0.178514123, 0.01977367, -0.00235028635, -0.185833275, 0.9823795
637231074071887705, -0.05913712, 0.05398101, 0.181324854, 0.020674983, -0.00161237724, -0.183936566, 0.982719362
637231074072047489, -0.05974208, 0.0536069125, 0.183853865, 0.02266664, -0.000912941061, -0.182341576, 0.9829735
637231074072217618, -0.0601543635, 0.05349275, 0.186825752, 0.0254097842, -0.000356929, -0.18073158, 0.9832041
637231074072385761, -0.0606035963, 0.05298117, 0.189593822, 0.0284859966, 0.000270542019, -0.178891718, 0.983456254
637231074072549283, -0.06100992, 0.0527817719, 0.192762986, 0.0317354947, 0.00106713327, -0.177030042, 0.9836931
637231074072723928, -0.0613521375, 0.0522895232, 0.19565399, 0.034491092, 0.00181385665, -0.175100148, 0.9839446
637231074072886482, -0.061592117, 0.05208993, 0.198971644, 0.0373513177, 0.002627589, -0.17273511, 0.9842564
637231074073053680, -0.061756894, 0.05169617, 0.202042371, 0.03982744, 0.00336464634, -0.169951037, 0.9846417
637231074073216348, -0.0618577749, 0.0514928252, 0.205566883, 0.0416720472, 0.004213363, -0.166885778, 0.9850862
637231074073381083, -0.0618887767, 0.0510497168, 0.208919421, 0.04275924, 0.00482031051, -0.162976891, 0.98569113
637231074073548861, -0.06189231, 0.0508890562, 0.2127766, 0.0434212536, 0.00492162444, -0.158962578, 0.986317039
637231074073717134, -0.0618156455, 0.05046375, 0.216402233, 0.0436215475, 0.00465321168, -0.155244887, 0.9869015
637231074073891837, -0.0616414547, 0.0502548665, 0.220628291, 0.043788027, 0.00430551, -0.15194732, 0.9874088
637231074074043536, -0.061409615, 0.0498392358, 0.224479437, 0.0439611264, 0.004048611, -0.1487683, 0.9878862
637231074074213280, -0.0609388351, 0.0496017523, 0.229032367, 0.04404324, 0.004051992, -0.145490512, 0.988370538
637231074074387987, -0.060013935, 0.04920167, 0.233527809, 0.04426081, 0.00390317733, -0.141503543, 0.9889401
637231074074552744, -0.059161298, 0.0489750654, 0.238376439, 0.0451251753, 0.00344990613, -0.137455478, 0.9894735
637231074074717488, -0.05820052, 0.04865174, 0.243022025, 0.0458674729, 0.002322713, -0.13362661, 0.989967048
637231074074882221, -0.0571482778, 0.0484917164, 0.248165861, 0.0468000844, 0.0013194955, -0.13001439, 0.990406156
637231074075046973, -0.0556801036, 0.0481660366, 0.253074616, 0.0477438569, 0.0009924499, -0.125659347, 0.990923464
637231074075221705, -0.0539961681, 0.04788707, 0.258420765, 0.0487976372, 0.00121175474, -0.12044736, 0.991519
637231074075386416, -0.0520609245, 0.0475154, 0.2635585, 0.0499273874, 0.00129746739, -0.115238309, 0.9920815
637231074075551181, -0.05005221, 0.04718283, 0.2691481, 0.05093673, 0.0014741862, -0.110214755, 0.9926007
637231074075716468, -0.0478572845, 0.0467486233, 0.274600238, 0.05102507, 0.00179233379, -0.105373695, 0.9931212
637231074075881209, -0.045480378, 0.0465976745, 0.280564278, 0.0500034466, 0.002358627, -0.101028755, 0.9936233
637231074076045984, -0.0430931523, 0.046420604, 0.28621307, 0.0486382358, 0.003039193, -0.09657913, 0.994131565
637231074076215699, -0.0402475633, 0.0461081751, 0.2925753, 0.0467403643, 0.00348323444, -0.09142908, 0.994708
637231074076380405, -0.0376381762, 0.0454227738, 0.298455954, 0.0467697755, 0.00279922923, -0.08613541, 0.995181143
637231074076545159, -0.035057582, 0.0447958931, 0.3047217, 0.047765322, 0.00177327113, -0.08077475, 0.9955857
637231074076709876, -0.032128863, 0.04440666, 0.310897529, 0.048498895, 0.000967636763, -0.0753074139, 0.9959798
637231074076879595, -0.0287849419, 0.04506903, 0.317676723, 0.0500620678, 0.0004846603, -0.0697604343, 0.9963067
637231074077044373, -0.0253945217, 0.04621849, 0.324129343, 0.05132729, 0.0004218888, -0.06483242, 0.9965752
637231074077209184, -0.0215076152, 0.04761666, 0.331432164, 0.04954847, 0.00118601776, -0.06103892, 0.996904135
637231074077383848, -0.0178267919, 0.0482442081, 0.338228881, 0.0492997728, 0.00173924468, -0.0563262552, 0.997193038
637231074077543596, -0.014180148, 0.04914819, 0.34525162, 0.05060482, 0.002022441, -0.05161603, 0.997382045
637231074077713299, -0.0101078395, 0.0506899729, 0.352363467, 0.0520845875, 0.00226672576, -0.0484982468, 0.9974618
637231074077878054, -0.00627670437, 0.05189111, 0.359533429, 0.05257397, 0.00270090112, -0.04538644, 0.9975815
637231074078042853, -0.002377009, 0.0528612249, 0.366418868, 0.05345174, 0.00331947254, -0.0406126045, 0.9977387
637231074078212574, 0.001625943, 0.05393053, 0.3735804, 0.0537668541, 0.004325875, -0.035072457, 0.997928
637231074078377277, 0.00563592929, 0.0549452454, 0.3805647, 0.0527032837, 0.00538492156, -0.02876571, 0.998181343
637231074078547044, 0.009497539, 0.0557826, 0.387835264, 0.05105744, 0.0061264676, -0.0224538427, 0.9984245
637231074078711737, 0.0132731469, 0.05633737, 0.394848764, 0.0494987741, 0.00663550757, -0.0157377478, 0.998628139
637231074078871531, 0.01693613, 0.0570490919, 0.40211755, 0.0487096, 0.006661685, -0.008438013, 0.998755157
637231074079046267, 0.0204672962, 0.05744274, 0.409108669, 0.0483900644, 0.00544631574, 0.00132521021, 0.9988128
637231074079210936, 0.0237667914, 0.0580063276, 0.416365355, 0.0474361777, 0.00370830623, 0.0103705013, 0.99881357
637231074079375671, 0.0269308649, 0.058553122, 0.423551351, 0.04535154, 0.001596407, 0.0193831231, 0.998781741
637231074079545452, 0.02993626, 0.0590672046, 0.430992424, 0.0434035063, -0.000444028847, 0.0283130817, 0.9986563
637231074079710162, 0.0330261923, 0.05937972, 0.438197166, 0.0419423357, -0.00222660764, 0.0381918661, 0.998387337
637231074079874917, 0.0360668, 0.0596743263, 0.445737422, 0.04108303, -0.00391938537, 0.04872716, 0.9979592
637231074080044690, 0.03892471, 0.0595494844, 0.452873468, 0.04169062, -0.00609885342, 0.05957322, 0.997334361
637231074080214400, 0.0415477827, 0.059209317, 0.460043758, 0.04295202, -0.007957387, 0.0716523752, 0.996472657
637231074080379110, 0.04435274, 0.05904566, 0.46702987, 0.043252863, -0.009217882, 0.08816124, 0.995124042
637231074080543872, 0.04704096, 0.05922372, 0.474280775, 0.042286355, -0.0103184329, 0.108277053, 0.9931674
637231074080708596, 0.0492146462, 0.0593348667, 0.4814251, 0.03959975, -0.0120395739, 0.1280245, 0.990907
637231074080883340, 0.0510107577, 0.058631774, 0.488768816, 0.0376777276, -0.0140402569, 0.15108043, 0.9877034
637231074081043106, 0.0526782125, 0.0578805245, 0.495817572, 0.03531944, -0.015610965, 0.177595153, 0.983345747
637231074081212811, 0.0541285723, 0.0574497059, 0.503231168, 0.03146883, -0.0144206872, 0.19895792, 0.9793965
637231074081372573, 0.0555381, 0.05743938, 0.5108639, 0.0264969412, -0.0137048494, 0.211277679, 0.976970732
637231074081542311, 0.0572462678, 0.05707222, 0.518488765, 0.0216983482, -0.0132035147, 0.218721017, 0.975456834
637231074081712023, 0.05952851, 0.057101924, 0.525655031, 0.02013189, -0.0118170176, 0.224803135, 0.974124551
637231074081876790, 0.06238587, 0.0570918024, 0.5324795, 0.02207698, -0.0101855993, 0.229230657, 0.9730684
637231074082046516, 0.06528148, 0.057411328, 0.539391, 0.0223362576, -0.009193919, 0.234415, 0.9718365
637231074082211289, 0.0679218248, 0.0582971126, 0.546502352, 0.0201852527, -0.009140193, 0.238333941, 0.9709305
637231074082376021, 0.06985582, 0.0597454049, 0.5535855, 0.017446965, -0.010863781, 0.234926775, 0.9717958
637231074082550755, 0.07167143, 0.060455218, 0.560732365, 0.0126762129, -0.0120556438, 0.231669873, 0.9726372
637231074082715430, 0.0741446, 0.0613429174, 0.568177342, 0.004682468, -0.009737805, 0.2376049, 0.9713018
637231074082875219, 0.0773486942, 0.0628376156, 0.575092435, -0.00146162312, -0.002106797, 0.24897033, 0.968507767
637231074083039975, 0.0805688351, 0.06413899, 0.5814302, -0.001528926, 0.00542699452, 0.254325569, 0.9671023
637231074083213926, 0.08325319, 0.06401148, 0.5878334, -0.000796676963, 0.0105912294, 0.256230444, 0.9665574
637231074083378699, 0.08507718, 0.06331753, 0.5949312, -0.00400455063, 0.0117312139, 0.262529135, 0.964844465
637231074083543418, 0.08665535, 0.0629712939, 0.6019013, -0.00584106427, 0.0105777523, 0.269314229, 0.9629766
637231074083708195, 0.0872643963, 0.06257455, 0.6089431, -0.006442449, 0.00810648, 0.269584268, 0.962921143
637231074083873558, 0.08830346, 0.0615098849, 0.616055548, -0.00616216566, 0.00358166127, 0.2668676, 0.9637069
637231074084058236, 0.08915003, 0.0603738055, 0.62347126, -0.004262305, -0.00290658954, 0.262463719, 0.9649281
637231074084208005, 0.09047106, 0.05891196, 0.6307096, -0.004617458, -0.007107853, 0.261547536, 0.9651534
637231074084372723, 0.09238602, 0.0576369241, 0.6378002, -0.004191249, -0.009369176, 0.2645834, 0.9643082
637231074084539332, 0.09423767, 0.05774375, 0.6450733, -0.00578895258, -0.0062021357, 0.265218258, 0.9641511
637231074084704073, 0.0962903, 0.0577319376, 0.6521355, -0.00728998659, -0.00459556654, 0.261822045, 0.965077758
637231074084882468, 0.09768788, 0.0575664379, 0.659182131, -0.00622516125, -0.00512740947, 0.251395315, 0.9678509
637231074085042219, 0.09819298, 0.0567603, 0.6665846, -0.006836173, -0.008797668, 0.2423929, 0.970114231
637231074085216926, 0.0993723, 0.05639107, 0.674414635, -0.0120164836, -0.0112038068, 0.2379325, 0.971142769
637231074085381655, 0.100402549, 0.0570105426, 0.6822665, -0.01588535, -0.012023516, 0.233767912, 0.9720883
637231074085551403, 0.101608843, 0.0558863655, 0.6897029, -0.0142593514, -0.0129014906, 0.225331977, 0.9740923
637231074085716160, 0.10190282, 0.0539947972, 0.696841836, -0.007304344, -0.0157509465, 0.213529035, 0.976782441
637231074085880931, 0.102505833, 0.0518851355, 0.703931, -0.001724143, -0.01980121, 0.20075269, 0.979440331
637231074086040624, 0.102476776, 0.0512081571, 0.711814165, -0.001775476, -0.0236241687, 0.190335661, 0.981433153
637231074086205388, 0.103021242, 0.05093896, 0.719834447, -0.00602424471, -0.0263343491, 0.180617854, 0.9831823
637231074086378202, 0.102986619, 0.05117894, 0.728376746, -0.00963268, -0.0277503375, 0.170642123, 0.9848951
637231074086537968, 0.103589758, 0.0504698, 0.7364508, -0.0104595888, -0.0286833141, 0.1611294, 0.986461
637231074086707691, 0.1037605, 0.0497986749, 0.744789064, -0.008162568, -0.0296810828, 0.15263465, 0.987803161
637231074086877426, 0.104262039, 0.0484185927, 0.7529534, -0.004927386, -0.0304561257, 0.145431384, 0.9888872
637231074087057128, 0.104111232, 0.0478049964, 0.7614929, -0.00276415749, -0.03146016, 0.138788432, 0.9898184
637231074087216915, 0.104352191, 0.0466371737, 0.7699419, -0.0007192376, -0.03246063, 0.132243872, 0.990685344
637231074087381638, 0.104049653, 0.04547745, 0.7787999, 0.00273203617, -0.03321275, 0.126916543, 0.991353452
637231074087541386, 0.104331881, 0.0442324579, 0.787265241, 0.008319854, -0.0336055532, 0.122739516, 0.991834939
637231074087711111, 0.104076572, 0.0452703, 0.796, 0.018029714, -0.034467984, 0.122432761, 0.9917143
637231074087880832, 0.103485413, 0.0474954, 0.80434835, 0.0255585816, -0.0353637151, 0.123219021, 0.991419852
637231074088035600, 0.10234803, 0.0495535769, 0.813445568, 0.024919007, -0.03601291, 0.119857587, 0.991824746
637231074088204659, 0.101592831, 0.05146232, 0.8223851, 0.02298512, -0.03564047, 0.120186955, 0.9918451
637231074088369606, 0.100594349, 0.0543385334, 0.8313847, 0.0222808644, -0.03548393, 0.123064466, 0.9915138
637231074088543083, 0.09962654, 0.0566971339, 0.8400408, 0.0219976455, -0.03581288, 0.123425417, 0.9914635
637231074088707795, 0.09844743, 0.0583508573, 0.848486066, 0.0232968368, -0.03637147, 0.122775339, 0.9914942
637231074088872555, 0.09751783, 0.05924636, 0.8568919, 0.0247082021, -0.0371995345, 0.122197092, 0.9915007
637231074089042265, 0.09666099, 0.0596456379, 0.8651395, 0.0254757479, -0.0379978344, 0.119916081, 0.9917295
637231074089207010, 0.0959000662, 0.05949517, 0.8736442, 0.02568599, -0.03901929, 0.116945133, 0.992039144
637231074089371786, 0.09516542, 0.05899308, 0.881797552, 0.0255345441, -0.0395646542, 0.1135009, 0.9924214
637231074089541577, 0.0944985449, 0.0581329, 0.8899591, 0.0266289823, -0.0395154878, 0.11000441, 0.992788255
637231074089706315, 0.09390066, 0.0570225455, 0.8979088, 0.0303772669, -0.03851119, 0.106904924, 0.9930587
637231074089871046, 0.09332003, 0.05590098, 0.9057941, 0.0346843265, -0.037073873, 0.10357254, 0.993325353
637231074090035815, 0.0928689837, 0.055044733, 0.913499236, 0.0380442254, -0.03549745, 0.101305708, 0.993493736
637231074090220493, 0.092210874, 0.054985214, 0.9215467, 0.0382689424, -0.0343933, 0.09993282, 0.993662953
637231074090385246, 0.09160783, 0.0555948541, 0.929617643, 0.0347063877, -0.0340451673, 0.098879, 0.993911147
637231074090540033, 0.0907091945, 0.05668605, 0.93795085, 0.0297841, -0.03409127, 0.09823956, 0.994132638
637231074090704752, 0.0899886, 0.05744191, 0.9460621, 0.0258141141, -0.0343509, 0.0969255939, 0.994363666
637231074090879464, 0.0890605, 0.0582122132, 0.9542427, 0.0236575529, -0.0340937823, 0.09463681, 0.9946466
637231074091039192, 0.0882868, 0.0592690259, 0.9620393, 0.0207952671, -0.03398284, 0.0912786, 0.995028138
