timestamp,x,y,z,qx,qy,qz,qw
637231092963365970, -0.0153142586, 0.0516379, 0.2348171, 0.0313136838, -0.007814213, -0.0200972334, 0.999277
637231092963540734, -0.01435715, 0.05111683, 0.244540125, 0.0280731767, -0.006358355, -0.0201493353, 0.999382555
637231092963700471, -0.0135265887, 0.0506341457, 0.2544031, 0.0233266912, -0.00522015942, -0.0200089514, 0.999514043
637231092963865245, -0.0126529336, 0.0507270359, 0.265795529, 0.0146946153, -0.004738839, -0.0207080562, 0.999666333
637231092964034949, -0.0118765905, 0.0508330166, 0.277048767, 0.008918861, -0.004607831, -0.0221688244, 0.9997039
637231092964191103, -0.0112189595, 0.0501593836, 0.288502753, 0.00579774333, -0.00436634, -0.02391321, 0.9996877
637231092964362433, -0.0103694834, 0.04948356, 0.2999019, 0.00297060283, -0.00350145577, -0.02466725, 0.999685168
637231092964533556, -0.009128002, 0.0490025878, 0.313002259, -0.00130333682, -0.00132822781, -0.0244569425, 0.9996992
637231092964698299, -0.007876519, 0.04879795, 0.325972617, -0.00579372374, 0.0004902821, -0.0241642073, 0.9996911
637231092964863141, -0.006828647, 0.0482066534, 0.339549839, -0.00751410145, 0.00182450551, -0.0248127766, 0.9996622
637231092965032752, -0.00580456667, 0.0474782, 0.3537181, -0.00684380531, 0.003010939, -0.02614075, 0.999630332
637231092965197508, -0.00451587141, 0.0470189229, 0.3682707, -0.00549126323, 0.00454387674, -0.02727115, 0.9996027
637231092965367250, -0.00320597924, 0.04714197, 0.3833872, -0.004904703, 0.00585894659, -0.0285666678, 0.9995627
637231092965536976, -0.00201019458, 0.0471412763, 0.398739219, -0.00402017357, 0.00704766531, -0.0303370226, 0.999506831
637231092965696721, -0.000769834965, 0.0469618849, 0.414576083, -0.002311423, 0.008429844, -0.0324436128, 0.999435365
637231092965861456, 0.000712121837, 0.04693829, 0.430135846, -0.0004868366, 0.010104985, -0.0340427719, 0.9993692
637231092966028429, 0.00225091912, 0.0467498675, 0.4454633, 0.001796066, 0.011984379, -0.03568705, 0.9992896
637231092966193151, 0.00377810281, 0.0467938, 0.46101743, 0.005077292, 0.0141576389, -0.0374098159, 0.9991869
637231092966363732, 0.005514061, 0.047282692, 0.476203084, 0.008187256, 0.0161943436, -0.03769504, 0.9991245
637231092966535435, 0.007187105, 0.04834884, 0.491613, 0.008192197, 0.0178600885, -0.03662651, 0.999135852
637231092966700235, 0.008669878, 0.04951351, 0.506588757, 0.007934751, 0.0190317612, -0.03571142, 0.999149442
637231092966859917, 0.01001848, 0.0501674823, 0.520846367, 0.0106267584, 0.0202500056, -0.0359127373, 0.999093235
637231092967035172, 0.0113574862, 0.0511890352, 0.534412265, 0.01298759, 0.0220070761, -0.0360836759, 0.999022
637231092967201050, 0.0127658965, 0.05303478, 0.5474794, 0.0112478258, 0.0242890976, -0.0354774036, 0.999012
637231092967365803, 0.01404015, 0.0550135821, 0.5598583, 0.008512775, 0.0267485529, -0.0357096121, 0.998967946
637231092967530553, 0.0150634954, 0.0564168431, 0.5716253, 0.007579133, 0.0288946927, -0.0363266878, 0.9988934
637231092967690298, 0.0159606338, 0.0571944825, 0.5828449, 0.008121503, 0.0302762054, -0.0364369862, 0.9988442
637231092967857763, 0.0162086878, 0.0572782941, 0.5921589, 0.008526341, 0.0303891953, -0.036203213, 0.998845935
637231092968038630, 0.0163924787, 0.05764338, 0.6015121, 0.00731291156, 0.0303757545, -0.0372713841, 0.998816669
637231092968198377, 0.0164622217, 0.05806976, 0.610137939, 0.00710160471, 0.030268969, -0.03892743, 0.998758256
637231092968363140, 0.0166307986, 0.05814269, 0.617989361, 0.00770730944, 0.0298632085, -0.0392503962, 0.998753369
637231092968535206, 0.0166136026, 0.0581577271, 0.625451863, 0.009759175, 0.0292425752, -0.0388210937, 0.998770535
637231092968698502, 0.0166029725, 0.0584015027, 0.631941557, 0.0115832761, 0.028253274, -0.03785713, 0.99881655
637231092968863793, 0.01657813, 0.05901228, 0.6382413, 0.0112977382, 0.027301481, -0.03635283, 0.998902142
637231092969032690, 0.01669232, 0.0594231971, 0.643746138, 0.0108964331, 0.02673769, -0.0349725448, 0.9989711
637231092969192395, 0.01675087, 0.0596369579, 0.6490012, 0.0119237462, 0.026451841, -0.03453974, 0.9989821
637231092969372120, 0.0168468989, 0.0597770847, 0.653712153, 0.0135413213, 0.02632237, -0.0346285, 0.9989618
637231092969531864, 0.0169670321, 0.06011239, 0.6578561, 0.0141750835, 0.0262345839, -0.0343441479, 0.998965144
637231092969696610, 0.0170078576, 0.06050761, 0.661724, 0.0136982715, 0.0261698365, -0.0345568769, 0.998966157
637231092969861350, 0.0168923847, 0.0612744726, 0.665323257, 0.012996221, 0.0261154827, -0.0359418765, 0.99892807
637231092970036091, 0.0166494027, 0.0619138479, 0.6684091, 0.01112757, 0.0262972582, -0.037972033, 0.9988708
637231092970200824, 0.01626449, 0.06258905, 0.671524763, 0.00845640153, 0.0266028754, -0.0395785868, 0.9988265
637231092970360573, 0.0157533213, 0.06320462, 0.6742996, 0.00548163336, 0.0270288382, -0.04107586, 0.998775363
637231092970530324, 0.0151236979, 0.06392039, 0.677044034, 0.00302158459, 0.0273449048, -0.04203622, 0.9987373
637231092970690090, 0.014356738, 0.06416421, 0.679459, 0.00216970453, 0.0274750721, -0.0421579741, 0.9987308
637231092970861122, 0.0134287663, 0.06434215, 0.681692541, 0.00348551734, 0.0271872133, -0.04172832, 0.998752952
637231092971030613, 0.0124284178, 0.06448141, 0.683670044, 0.0049570445, 0.0267379712, -0.040854577, 0.998795033
637231092971197842, 0.0113029275, 0.0649855062, 0.685655, 0.004360096, 0.0266464781, -0.0400931574, 0.9988311
637231092971358556, 0.0101004066, 0.06511773, 0.686874, 0.00596873974, 0.0263577923, -0.0395599, 0.9988517
637231092971523284, 0.008788983, 0.06531975, 0.6879202, 0.008539662, 0.02609921, -0.0385507159, 0.998879254
637231092971695976, 0.00746176764, 0.06575558, 0.688312054, 0.0101744989, 0.0256600548, -0.0371628441, 0.998927951
637231092971865719, 0.00618690252, 0.06693861, 0.688397646, 0.009917584, 0.025004, -0.0359384939, 0.998991966
637231092972030435, 0.00476416759, 0.0685270056, 0.6880124, 0.00685646245, 0.0245757177, -0.0350582339, 0.999059558
637231092972190165, 0.00347422715, 0.0705643743, 0.687522054, 0.00209230813, 0.0243262462, -0.03490755, 0.9990923
637231092972369915, 0.002127613, 0.07260604, 0.6861143, -0.00302944286, 0.0239012279, -0.0350251459, 0.999096
637231092972524657, 0.000718835741, 0.07434076, 0.6847997, -0.00667118374, 0.023452146, -0.03517005, 0.9990839
637231092972704371, -0.0008147899, 0.0758936554, 0.6814578, -0.009769118, 0.0231099, -0.0354955755, 0.999054849
637231092972859133, -0.00226419047, 0.07721901, 0.6784594, -0.0117024407, 0.023417972, -0.03559405, 0.9990234
637231092973028858, -0.00372869149, 0.07829039, 0.674877942, -0.0123607079, 0.0242092051, -0.0362197869, 0.998974144
637231092973189615, -0.00514735468, 0.07930863, 0.67169416, -0.0123944068, 0.024688635, -0.0365537778, 0.998949766
637231092973354338, -0.0067645926, 0.07970385, 0.666969538, -0.0100085214, 0.0250448827, -0.0370249376, 0.998950362
637231092973535110, -0.008509016, 0.07981329, 0.662966132, -0.007339948, 0.0251183156, -0.0372533277, 0.9989632
637231092973689880, -0.0104589295, 0.07921977, 0.658479452, -0.00325336051, 0.0250169188, -0.0375710838, 0.998975456
637231092973859822, -0.012605181, 0.0779607147, 0.6540834, 0.003600104, 0.0247527435, -0.0372781269, 0.998991847
637231092974019568, -0.014917748, 0.07651311, 0.6493981, 0.0136864288, 0.02430328, -0.0368048921, 0.9989332
637231092974189335, -0.01743583, 0.07544142, 0.6452997, 0.0228082538, 0.0234750118, -0.0365124978, 0.998797059
637231092974359021, -0.0201388039, 0.07446858, 0.6412828, 0.0294651482, 0.02243364, -0.0353460275, 0.998688757
637231092974528742, -0.0228960868, 0.0739894062, 0.638153851, 0.0345694, 0.0212346911, -0.03416694, 0.9985924
637231092974693516, -0.02578872, 0.07372085, 0.6349896, 0.0388565548, 0.02058232, -0.03343375, 0.9984732
637231092974868216, -0.0286880471, 0.07328032, 0.6325418, 0.0425280146, 0.0204970278, -0.03322483, 0.9983323
637231092975022975, -0.0316558629, 0.07257016, 0.6300494, 0.04597746, 0.0206469186, -0.0333289281, 0.9981728
637231092975187721, -0.03462888, 0.07173613, 0.6282654, 0.0491120256, 0.0207651034, -0.0338082, 0.998005
637231092975370277, -0.03768614, 0.07063876, 0.6265812, 0.0523920842, 0.0207387675, -0.03387848, 0.9978363
637231092975534989, -0.0405183733, 0.06968534, 0.625585437, 0.0553771779, 0.02047544, -0.0334881581, 0.9976937
637231092975694712, -0.0433626734, 0.06854284, 0.6246587, 0.0567416362, 0.0201898851, -0.03356091, 0.9976204
637231092975859490, -0.0460508838, 0.0676239, 0.6245059, 0.05709615, 0.0200482011, -0.0342922434, 0.997578144
637231092976029162, -0.0486781746, 0.06646186, 0.624469638, 0.0563294478, 0.0200269762, -0.035454724, 0.997581542
637231092976193902, -0.05114291, 0.06505036, 0.625017643, 0.0559972972, 0.019767845, -0.0370874256, 0.997546
637231092976358649, -0.0536410958, 0.06306483, 0.6253816, 0.0569496676, 0.0193963647, -0.0386673436, 0.997439444
637231092976523376, -0.0558713675, 0.0610273555, 0.6264293, 0.0590191074, 0.0185972154, -0.0400552526, 0.9972796
637231092976688118, -0.0579967126, 0.0589341819, 0.627532959, 0.061368335, 0.0176642742, -0.04087743, 0.997121334
637231092976862840, -0.0596716478, 0.05754505, 0.62966764, 0.06443061, 0.0161489248, -0.04084017, 0.9969554
637231092977027603, -0.0609808341, 0.0566729531, 0.631953835, 0.06730394, 0.0142584424, -0.03984113, 0.9968348
637231092977192326, -0.0620896742, 0.0561882332, 0.635021448, 0.06948889, 0.0124952467, -0.0383128077, 0.9967685
637231092977362050, -0.062914066, 0.05569195, 0.637810469, 0.0730951354, 0.0108224424, -0.03681094, 0.9965867
637231092977518328, -0.06357315, 0.05513397, 0.6408678, 0.0789247, 0.009029999, -0.0350913033, 0.9962219
637231092977687053, -0.0639195442, 0.0542774759, 0.643655539, 0.08601853, 0.007368431, -0.03361121, 0.995699167
637231092977861048, -0.06408626, 0.0534536466, 0.6469681, 0.09228424, 0.00618620729, -0.0326144733, 0.995179236
637231092978025787, -0.06384535, 0.05290354, 0.6504648, 0.09602665, 0.00557001727, -0.03263226, 0.994828165
637231092978182875, -0.06343925, 0.052639693, 0.6547369, 0.0973033458, 0.00532173, -0.0332329832, 0.9946856
637231092978352598, -0.0627613, 0.05245427, 0.659205, 0.09589329, 0.00531950546, -0.03483373, 0.9947677
637231092978517753, -0.06191631, 0.0523273721, 0.6645266, 0.09196357, 0.0055017937, -0.0371085219, 0.9950555
637231092978697465, -0.06077291, 0.0521094278, 0.6702304, 0.0864446759, 0.00571629545, -0.03966913, 0.995450139
637231092978854974, -0.05957453, 0.051902052, 0.6765511, 0.07965392, 0.006530379, -0.0417043678, 0.9959284
637231092979024674, -0.0580165423, 0.0515448637, 0.683123, 0.07245593, 0.00740602333, -0.043748837, 0.996384144
637231092979187322, -0.05652736, 0.0507735573, 0.6899257, 0.06797686, 0.00848279, -0.0453673638, 0.9966188
637231092979347043, -0.054828532, 0.049512025, 0.696797669, 0.06610224, 0.009403172, -0.0460682251, 0.9967045
637231092979517907, -0.0530582368, 0.0482687727, 0.7040587, 0.06480937, 0.0100126211, -0.0457258672, 0.996799231
637231092979686736, -0.0510748625, 0.04745913, 0.7116718, 0.06184226, 0.0104722371, -0.04502135, 0.997015059
637231092979855858, -0.04902353, 0.0469333529, 0.7198714, 0.0577171855, 0.0109654246, -0.0444890074, 0.997280955
637231092980021868, -0.0468579158, 0.0465079732, 0.7282443, 0.053709738, 0.0116730072, -0.0446830839, 0.9974881
637231092980186626, -0.0446203351, 0.045985952, 0.7368803, 0.05106279, 0.0123656886, -0.04501354, 0.9976039
637231092980346907, -0.0423448943, 0.0454777144, 0.7453362, 0.04943572, 0.0130042043, -0.0452567562, 0.9976667
637231092980521747, -0.0397812426, 0.04494537, 0.754632354, 0.049957253, 0.0131674726, -0.0444988534, 0.9976727
637231092980691364, -0.037353538, 0.04518579, 0.7637042, 0.0512900464, 0.0129405027, -0.0437440947, 0.997641444
637231092980856119, -0.0348792672, 0.0461080931, 0.773096442, 0.05295446, 0.0126453927, -0.0435974449, 0.9975646
637231092981020892, -0.0321512558, 0.04764718, 0.782646835, 0.0538746938, 0.0129322344, -0.04393275, 0.997496963
637231092981180678, -0.0295503382, 0.0488360673, 0.7922935, 0.0538793951, 0.0132423108, -0.0439532176, 0.9974918
637231092981345370, -0.02691691, 0.0498515032, 0.8017696, 0.05454799, 0.0132318288, -0.04343794, 0.9974781
637231092981520099, -0.0245566722, 0.0510601848, 0.8112484, 0.0547213145, 0.0127679929, -0.0425660275, 0.9975123
637231092981689807, -0.022168668, 0.05249234, 0.8206464, 0.05255628, 0.0120279714, -0.0417154171, 0.9976738
637231092981849583, -0.0199882369, 0.0538130142, 0.83013767, 0.04874058, 0.0114178108, -0.04078279, 0.997913241
637231092982024278, -0.0176265612, 0.0551064238, 0.8394526, 0.0450077243, 0.0109273987, -0.0395870432, 0.9981422
637231092982179035, -0.0154644791, 0.0562793538, 0.8486589, 0.04125475, 0.0108067514, -0.0384149365, 0.998351455
637231092982353813, -0.0131381806, 0.05722764, 0.857776463, 0.0370698348, 0.0107361386, -0.037248414, 0.998560548
637231092982515186, -0.0110849645, 0.0579753034, 0.867015839, 0.0329959765, 0.0104770428, -0.03556389, 0.9987676
637231092982679962, -0.008987479, 0.0586111955, 0.876242, 0.0301428474, 0.009976285, -0.0334169343, 0.9989371
637231092982847825, -0.00718684867, 0.0592856, 0.885217845, 0.0283577815, 0.009238444, -0.0313413329, 0.9990637
637231092983022542, -0.00531819835, 0.0599036478, 0.894204736, 0.0277792048, 0.008337275, -0.02903745, 0.9991575
637231092983187273, -0.0038241446, 0.0599834621, 0.9028373, 0.028562054, 0.007353135, -0.0264331158, 0.9992154
637231092983347034, -0.00234978832, 0.0600348823, 0.9115499, 0.02939927, 0.006031524, -0.02357776, 0.999271452
637231092983521769, -0.00121163577, 0.06038637, 0.920156658, 0.02915991, 0.004473485, -0.0208505038, 0.99934727
637231092983686502, -0.00019107759, 0.06082236, 0.928653657, 0.02734212, 0.00283198967, -0.017980108, 0.9994604
637231092983861224, 0.000728907064, 0.061058145, 0.937364, 0.0252743848, 0.0009301306, -0.0157114249, 0.999556661
637231092984021000, 0.00135764014, 0.06138846, 0.946072, 0.02449823, -0.00104664, -0.0144186709, 0.999595344
637231092984180734, 0.00204585865, 0.0622240119, 0.954732955, 0.0241889153, -0.0030378073, -0.0135710873, 0.999610662
637231092984350495, 0.00251477957, 0.06319653, 0.963495, 0.023857113, -0.005020297, -0.0130352462, 0.9996178
637231092984510218, 0.00303164683, 0.0640121549, 0.972121537, 0.0238929559, -0.00659346953, -0.0126022594, 0.999613345
637231092984679938, 0.003243588, 0.0644745156, 0.980733931, 0.0251042768, -0.008538447, -0.0121246753, 0.99957484
637231092984849692, 0.00349232368, 0.06486484, 0.989246, 0.0283674542, -0.0103824968, -0.0118114036, 0.99947387
637231092985014421, 0.003504457, 0.0653020442, 0.9975746, 0.03148746, -0.0119688455, -0.0112997657, 0.9993686
637231092985179147, 0.00351488777, 0.0657073259, 1.00599241, 0.03403058, -0.0133017087, -0.0110500809, 0.9992712
637231092985343903, 0.00327596441, 0.0659284145, 1.0140878, 0.0369051024, -0.0143041853, -0.0105136847, 0.9991611
637231092985518601, 0.00318769738, 0.06636154, 1.02215552, 0.03935047, -0.014939256, -0.00959135, 0.9990678
637231092985683363, 0.00278303213, 0.06696038, 1.03021908, 0.0405578353, -0.0153654693, -0.008680922, 0.999021351
637231092985848103, 0.002386354, 0.06763835, 1.03848469, 0.0404698, -0.0155600179, -0.008022984, 0.9990274
637231092986010032, 0.001680186, 0.068274036, 1.0467912, 0.0389644057, -0.0156446248, -0.007731615, 0.9990882
637231092986176702, 0.0008557346, 0.06899768, 1.05541348, 0.03640639, -0.0157869812, -0.00745030958, 0.9991846
637231092986351495, -0.000258982182, 0.06966476, 1.06381321, 0.0338900872, -0.0158296078, -0.0071874545, 0.9992744
637231092986506192, -0.00125020463, 0.0700085759, 1.07262874, 0.032253243, -0.0155959884, -0.00699439226, 0.99933356
637231092986675921, -0.002618732, 0.06993215, 1.081094, 0.03135755, -0.0149528505, -0.00674357358, 0.9993736
637231092986850655, -0.00394182652, 0.06964426, 1.089755, 0.0313316919, -0.0139375944, -0.00618997728, 0.9993927
637231092987010401, -0.00557848066, 0.0692683458, 1.09836864, 0.03055858, -0.0127987834, -0.00555986026, 0.9994356
637231092987175143, -0.007245213, 0.068901144, 1.10742831, 0.0291600917, -0.0115414932, -0.00493504, 0.999496
637231092987354877, -0.009184612, 0.06834675, 1.11620128, 0.02755394, -0.0106540192, -0.00341157662, 0.999557734
637231092987509585, -0.0112926541, 0.0674058, 1.12519825, 0.0260196552, -0.0103622647, -0.00125824939, 0.9996069
637231092987674343, -0.0137711586, 0.0660922751, 1.13409615, 0.0249413, -0.010488458, 0.0006652837, 0.99963367
637231092987849087, -0.0164714381, 0.06470621, 1.143172, 0.0244619921, -0.0112538813, 0.00207409286, 0.9996353
637231092988013840, -0.0195093118, 0.0633138, 1.15203, 0.02371836, -0.0132810082, 0.00312451, 0.9996256
637231092988183548, -0.02286081, 0.06179366, 1.161074, 0.0231295358, -0.0163287353, 0.003805974, 0.9995919
637231092988353271, -0.0265115276, 0.06018578, 1.16994524, 0.0233099628, -0.02078837, 0.0045283, 0.9995019
637231092988513031, -0.0305254273, 0.05886231, 1.1789422, 0.02376593, -0.0264856331, 0.004934339, 0.9993545
637231092988682769, -0.0348311141, 0.05774918, 1.18776691, 0.0231825653, -0.0321494937, 0.00405494636, 0.999205947
637231092988852540, -0.03916972, 0.0569626428, 1.19687366, 0.02062692, -0.03645108, 0.00142735057, 0.999121547
637231092989007271, -0.0432163, 0.0565060638, 1.20620871, 0.0175691452, -0.0389845967, -0.001150822, 0.9990847
637231092989177006, -0.047095973, 0.05660133, 1.21552491, 0.0126074143, -0.0382903665, -0.005018377, 0.999174535
637231092989346737, -0.0508616157, 0.0564163178, 1.2247417, 0.008439774, -0.03641092, -0.00840505, 0.9992659
637231092989513573, -0.0546873435, 0.05607292, 1.23412108, 0.00471212436, -0.0332596637, -0.0113670873, 0.999371
637231092989678266, -0.05840262, 0.05615333, 1.24336791, 0.002581594, -0.0294048283, -0.0140355052, 0.9994657
637231092989843028, -0.0620833971, 0.05848667, 1.25289714, 0.004751663, -0.0249025133, -0.0168721341, 0.9995362
637231092990009293, -0.0656030849, 0.0627646744, 1.2618258, 0.00595038431, -0.0193106011, -0.020925289, 0.999576867
637231092990176078, -0.06922436, 0.0656093061, 1.27182317, 0.0012119856, -0.0127369175, -0.0241140947, 0.999627352
637231092990343719, -0.07270952, 0.0678181946, 1.2810514, 0.0025937676, -0.00672912924, -0.024240369, 0.999680161
637231092990513548, -0.07634096, 0.070029214, 1.28952718, 0.0087154, -0.00196269271, -0.0241107326, 0.9996694
637231092990687676, -0.08013878, 0.0711546838, 1.29779363, 0.0132365879, 0.00206405181, -0.0242856853, 0.9996153
637231092990847417, -0.08421456, 0.07157223, 1.3060739, 0.0174424611, 0.00562957255, -0.0250835475, 0.9995173
637231092991012197, -0.088043496, 0.07171619, 1.31396186, 0.0201634783, 0.00884995, -0.0270061847, 0.999392748
637231092991176944, -0.09196846, 0.07209398, 1.32217073, 0.01922598, 0.0122032, -0.0293831453, 0.9993088
637231092991346663, -0.09559304, 0.0724180341, 1.33048344, 0.0147629762, 0.0155895874, -0.0315723233, 0.999270856
637231092991511390, -0.09914987, 0.0724474639, 1.33879066, 0.009087908, 0.0189634934, -0.03430614, 0.999190152
637231092991681117, -0.102548048, 0.0718815, 1.34681249, 0.0044303867, 0.0223892983, -0.03712048, 0.99905014
637231092991850848, -0.105915532, 0.0711611658, 1.35468626, 0.00212266273, 0.0257830378, -0.03917695, 0.9988974
637231092992010575, -0.109026477, 0.07034518, 1.36260033, 0.00111931958, 0.0290219523, -0.0411119, 0.9987323
637231092992180314, -0.112190843, 0.0699745, 1.37031281, 0.00109117513, 0.0323006, -0.0420998931, 0.9985906
637231092992345098, -0.115014315, 0.0697532, 1.37803972, 0.0007145523, 0.0350120254, -0.0421683751, 0.998496652
637231092992505011, -0.117851064, 0.06961632, 1.38589013, 0.000182820659, 0.0377441458, -0.0416741036, 0.9984181
637231092992674695, -0.12026301, 0.06953402, 1.39338946, 0.001989135, 0.040076714, -0.0391541235, 0.9984272
637231092992844444, -0.122621514, 0.06993845, 1.40086782, 0.005579475, 0.0424791574, -0.0370597877, 0.998394251
637231092993007790, -0.124710716, 0.07055971, 1.40808475, 0.010260947, 0.0449132845, -0.0352097638, 0.99831754
637231092993182578, -0.126923636, 0.0711076, 1.41510081, 0.0153354537, 0.046953626, -0.03392476, 0.998203039
637231092993342699, -0.128691614, 0.07151958, 1.42210221, 0.0201279745, 0.0487311631, -0.0328240544, 0.9980695
637231092993502481, -0.130548015, 0.0718570948, 1.42909312, 0.0234847069, 0.0504302159, -0.03220155, 0.997932
637231092993672193, -0.131797075, 0.07222543, 1.43590832, 0.0254379585, 0.0514433533, -0.0329469, 0.9978081
637231092993846906, -0.1329239, 0.07227191, 1.44282794, 0.0263388846, 0.05323139, -0.03459921, 0.997635
637231092994006681, -0.133703843, 0.07236971, 1.44980812, 0.0268613938, 0.05576176, -0.0370305628, 0.9973955
637231092994176427, -0.134245247, 0.07196505, 1.456718, 0.0270605478, 0.05894751, -0.0406003, 0.997068
637231092994346152, -0.134641722, 0.07135548, 1.46365952, 0.0278384686, 0.06236524, -0.04465645, 0.9966652
637231092994505867, -0.134763926, 0.0707563, 1.47057056, 0.028273439, 0.06738881, -0.0483485945, 0.996153533
637231092994670636, -0.134119958, 0.07030216, 1.47774458, 0.0271578, 0.07575064, -0.0512821749, 0.995436847
637231092994845363, -0.132520437, 0.06964277, 1.48495841, 0.0261039231, 0.08651164, -0.0523100644, 0.9945341
637231092995010085, -0.130592272, 0.06901717, 1.49220252, 0.02509093, 0.09745998, -0.05121187, 0.993604243
637231092995179855, -0.128893152, 0.06841411, 1.49966, 0.02369104, 0.105784655, -0.049064178, 0.9928953
637231092995339561, -0.127577782, 0.06784728, 1.50744736, 0.0226150639, 0.110452615, -0.04363417, 0.9926655
637231092995509314, -0.126901, 0.0672134161, 1.51542377, 0.0230605491, 0.111501105, -0.03654051, 0.992824554
637231092995679015, -0.126677126, 0.0666783, 1.52366614, 0.0242425241, 0.10970588, -0.03427417, 0.993077159
637231092995838826, -0.126922309, 0.06617929, 1.53197813, 0.0253020637, 0.105308168, -0.0371919945, 0.9934218
